load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,62.4229,64.4217,n,0,64.4219,64.4221,,0,,,64.4221,64.4226,,64.4226,64.4227,,0,6,6,6,1,cvmt/test_items/t7.jpeg,o,0.656,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,64.4231,66.4216,o,1,66.4217,66.422,,0,,,66.422,66.4226,,66.4226,66.4227,,0,7,7,7,1,cvmt/test_items/t8.jpeg,o,0.5122,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,66.423,68.4216,n,0,68.4217,68.422,,0,,,68.422,68.4226,,68.4226,68.4226,,0,8,8,8,1,cvmt/test_items/t9.jpeg,o,1.0953,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,68.423,70.4216,o,1,70.4217,70.422,,0,,,70.422,70.4226,,70.4226,70.4227,,0,9,9,9,1,cvmt/test_items/t10.jpeg,o,1.5992,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,70.4231,72.4219,n,1,72.422,72.4224,,0,,,72.4224,72.4229,,72.4229,72.4231,,0,10,10,10,1,cvmt/test_items/t11.jpeg,n,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,72.4234,74.4216,n,0,74.4217,74.4219,,0,,,74.422,74.4226,,74.4226,74.4226,,0,11,11,11,1,cvmt/test_items/t12.jpeg,o,0.9021,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,74.4229,76.4217,n,0,76.4217,76.4219,,0,,,76.422,76.4225,,76.4225,76.4226,,0,12,12,12,1,cvmt/test_items/t13.jpeg,o,0.926,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,76.4229,78.4216,o,1,78.4216,78.4219,,0,,,78.422,78.4225,,78.4225,78.4225,,0,13,13,13,1,cvmt/test_items/t14.jpeg,o,1.1365,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,78.4229,80.4216,o,1,80.4216,80.4219,,0,,,80.4219,80.4224,,80.4225,80.4226,,0,14,14,14,1,cvmt/test_items/t15.jpeg,o,0.8119,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,80.4229,82.4206,o,1,82.4207,82.4209,,0,,,82.4209,82.4216,,82.4216,82.4217,,0,15,15,15,1,cvmt/test_items/t16.jpeg,o,0.7086,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,82.422,84.4216,n,0,84.4217,84.4219,,0,,,84.4219,84.4224,,84.4224,84.4226,,0,16,16,16,1,cvmt/test_items/t17.jpeg,o,1.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,84.4229,86.4215,o,1,86.4216,86.4219,,0,,,86.4219,86.4225,,86.4225,86.4226,,0,17,17,17,1,cvmt/test_items/t18.jpeg,o,0.8797,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,86.423,88.4217,n,1,88.4217,88.422,,0,,,88.4221,88.4226,,88.4226,88.4226,,0,18,18,18,1,cvmt/test_items/t19.jpeg,n,0.6261,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,88.423,90.4216,o,1,90.4216,90.4219,,0,,,90.4219,90.4224,,90.4225,90.4225,,0,19,19,19,1,cvmt/test_items/t20.jpeg,o,0.7163,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,90.423,92.4215,o,1,92.4216,92.4219,,0,,,92.4219,92.4224,,92.4224,92.4225,,0,20,20,20,1,cvmt/test_items/t21.jpeg,o,1.0363,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,92.4228,94.4216,n,0,94.4218,94.422,,0,,,94.4221,94.4226,,94.4226,94.4227,,0,21,21,21,1,cvmt/test_items/t22.jpeg,o,0.737,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,94.423,96.4216,o,0,96.4216,96.4219,,0,,,96.4219,96.4224,,96.4224,96.4226,,0,22,22,22,1,cvmt/test_items/t23.jpeg,n,1.1054,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,96.4229,98.4206,n,1,98.4206,98.4208,,0,,,98.4209,98.4214,,98.4215,98.4216,,0,23,23,23,1,cvmt/test_items/t24.jpeg,n,0.9206,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,98.4218,100.4215,o,1,100.4215,100.4218,,0,,,100.4218,100.4224,,100.4224,100.4225,,0,24,24,24,1,cvmt/test_items/t25.jpeg,o,0.8199,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,100.4228,102.4215,n,1,102.4216,102.4218,,0,,,102.4218,102.4224,,102.4224,102.4224,,0,25,25,25,1,cvmt/test_items/t26.jpeg,n,0.5865,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,102.4229,104.4216,o,1,104.4217,104.4219,,0,,,104.4219,104.4225,,104.4225,104.4226,,0,26,26,26,1,cvmt/test_items/t27.jpeg,o,0.766,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,104.4229,106.4216,n,1,106.4216,106.4219,,0,,,106.422,106.4224,,106.4225,106.4226,,0,27,27,27,1,cvmt/test_items/t28.jpeg,n,0.6097,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,106.4229,108.4216,,0,108.4217,108.4883,o,0,0.0424,,108.4884,108.489,,108.4891,108.4892,,0,28,28,28,1,cvmt/test_items/t29.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,108.4896,110.4882,n,0,110.4883,110.4885,,0,,,110.4886,110.4891,,110.4891,110.4893,,0,29,29,29,1,cvmt/test_items/t30.jpeg,o,0.6952,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,110.4896,112.4881,o,1,112.4882,112.4885,,0,,,112.4885,112.489,,112.4891,112.4892,,0,30,30,30,1,cvmt/test_items/t31.jpeg,o,0.7288,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,112.4895,114.4882,n,1,114.4883,114.4886,,0,,,114.4887,114.4892,,114.4892,114.4893,,0,31,31,31,1,cvmt/test_items/t32.jpeg,n,0.8454,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,114.4898,116.4881,,0,116.4881,118.6212,n,1,2.1269,,118.6212,118.6273,,118.6273,118.6274,,0,32,32,32,1,cvmt/test_items/t33.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,118.6276,120.6214,o,1,120.6215,120.6241,,0,,,120.6241,120.6245,,120.6245,120.6246,,0,33,33,33,1,cvmt/test_items/t34.jpeg,o,1.0502,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,120.6248,122.6214,n,1,122.6215,122.6218,,0,,,122.6219,122.6224,,122.6224,122.6225,,0,34,34,34,1,cvmt/test_items/t35.jpeg,n,0.7626,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,122.6228,124.6215,o,1,124.6216,124.6218,,0,,,124.6219,124.6225,,124.6225,124.6225,,0,35,35,35,1,cvmt/test_items/t36.jpeg,o,0.3305,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,124.6228,126.6214,o,0,126.6215,126.6217,,0,,,126.6217,126.6223,,126.6224,126.6224,,0,36,36,36,1,cvmt/test_items/t37.jpeg,n,0.2476,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,126.6227,128.6214,o,1,128.6215,128.6218,,0,,,128.6218,128.6223,,128.6223,128.6225,,0,37,37,37,1,cvmt/test_items/t38.jpeg,o,0.8386,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,128.6227,130.6216,o,0,130.6217,130.6219,,0,,,130.622,130.6225,,130.6226,130.6227,,0,38,38,38,1,cvmt/test_items/t39.jpeg,n,0.7013,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,130.6231,132.6214,n,0,132.6214,132.6217,,0,,,132.6217,132.6223,,132.6223,132.6224,,0,39,39,39,1,cvmt/test_items/t40.jpeg,o,0.3945,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,132.6227,134.6215,o,0,134.6215,134.6217,,0,,,134.6218,134.6223,,134.6223,134.6224,,0,40,40,40,1,cvmt/test_items/t41.jpeg,n,0.6178,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,134.6228,136.6214,o,1,136.6215,136.6217,,0,,,136.6217,136.6224,,136.6225,136.6226,,0,41,41,41,1,cvmt/test_items/t42.jpeg,o,0.6311,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,136.6229,138.6213,o,1,138.6214,138.6216,,0,,,138.6217,138.6222,,138.6223,138.6224,,0,42,42,42,1,cvmt/test_items/t43.jpeg,o,1.5672,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,138.6228,140.6214,o,0,140.6214,140.6217,,0,,,140.6217,140.6223,,140.6224,140.6225,,0,43,43,43,1,cvmt/test_items/t44.jpeg,n,0.5981,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,140.6228,142.6214,o,1,142.6214,142.6216,,0,,,142.6217,142.6222,,142.6222,142.6224,,0,44,44,44,1,cvmt/test_items/t45.jpeg,o,0.7683,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,142.6227,144.6213,o,1,144.6213,144.6216,,0,,,144.6216,144.6222,,144.6222,144.6223,,0,45,45,45,1,cvmt/test_items/t46.jpeg,o,1.9135,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,144.6226,146.6214,o,1,146.6214,146.6217,,0,,,146.6218,146.6223,,146.6223,146.6224,,0,46,46,46,1,cvmt/test_items/t47.jpeg,o,1.4059,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,146.6227,148.6214,o,0,148.6215,148.6217,,0,,,148.6217,148.6223,,148.6223,148.6224,,0,47,47,47,1,cvmt/test_items/t48.jpeg,n,0.6358,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,148.6228,150.6213,,0,150.6214,150.6217,,0,,,150.6217,150.6222,,150.6222,150.6223,,0,48,48,48,1,cvmt/test_items/t49.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,150.6227,152.6213,o,1,152.6213,152.6217,,0,,,152.6217,152.6222,,152.6222,152.6223,,0,49,49,49,1,cvmt/test_items/t50.jpeg,o,0.6824,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,152.6226,154.6216,n,1,154.6216,154.6219,,0,,,154.6219,154.6224,,154.6224,154.6225,,0,50,50,50,1,cvmt/test_items/t51.jpeg,n,0.9293,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,154.6229,156.6212,o,1,156.6213,156.6216,,0,,,156.6216,156.6221,,156.6221,156.6223,,0,51,51,51,1,cvmt/test_items/t52.jpeg,o,0.8185,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,156.6226,158.6213,o,1,158.6213,158.6217,,0,,,158.6217,158.6222,,158.6222,158.6223,,0,52,52,52,1,cvmt/test_items/t53.jpeg,o,0.946,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,158.6226,160.6213,o,1,160.6213,160.6216,,0,,,160.6217,160.6222,,160.6222,160.6223,,0,53,53,53,1,cvmt/test_items/t54.jpeg,o,1.6803,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,160.6226,162.6213,n,0,162.6214,162.6216,,0,,,162.6216,162.6222,,162.6223,162.6223,,0,54,54,54,1,cvmt/test_items/t55.jpeg,o,0.648,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,162.6226,164.6212,o,1,164.6213,164.6215,,0,,,164.6216,164.6221,,164.6221,164.6222,,0,55,55,55,1,cvmt/test_items/t56.jpeg,o,1.475,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,164.6226,166.6212,,0,166.6213,166.9212,o,1,0.2814,,166.9212,166.9217,,166.9218,166.9219,,0,56,56,56,1,cvmt/test_items/t57.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,166.9221,168.9212,o,0,168.9212,168.9216,,0,,,168.9216,168.9221,,168.9221,168.9222,,0,57,57,57,1,cvmt/test_items/t58.jpeg,n,0.7824,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,168.9226,170.9212,n,1,170.9213,170.9215,,0,,,170.9215,170.9222,,170.9222,170.9222,,0,58,58,58,1,cvmt/test_items/t59.jpeg,n,0.8659,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,170.9226,172.9212,o,1,172.9213,172.9216,,0,,,172.9216,172.9221,,172.9221,172.9222,,0,59,59,59,1,cvmt/test_items/t60.jpeg,o,0.6655,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,172.9225,174.9212,n,0,174.9213,174.9216,,0,,,174.9216,174.9221,,174.9221,174.9222,,0,60,60,60,1,cvmt/test_items/t61.jpeg,o,0.5612,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,174.9225,176.9213,o,1,176.9213,176.9216,,0,,,176.9217,176.9222,,176.9222,176.9222,,0,61,61,61,1,cvmt/test_items/t62.jpeg,o,0.4797,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109755,085,1,2024-03-05_23h44.51.658,Memory and Syntax,2023.2.3,MacIntel,30.12048193,,,,,176.9226,178.9212,o,1,178.9212,178.9215,,0,,,178.9215,178.922,,178.922,178.9222,,0,62,62,62,1,cvmt/test_items/t63.jpeg,o,1.4792,,,,,,,,,,,,,,,,,,,,,,,,,,,
