load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,541.8806,543.8786,n,0,543.8787,543.8788,,0,,,543.8789,543.8793,,,,543.8793,543.8794,,0,109,109,109,1,cvmt/test_items/t110.jpeg,o,1.0309,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,543.8796,545.8567,o,1,545.8567,545.857,,0,,,545.8571,545.8579,,,,545.8579,545.8579,,0,110,110,110,1,cvmt/test_items/t111.jpeg,o,1.588,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,545.8582,547.8485,n,0,547.8485,547.8486,,0,,,547.8487,547.849,,,,547.849,547.8491,,0,111,111,111,1,cvmt/test_items/t112.jpeg,o,0.7617,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,547.8493,549.8401,n,1,549.8401,549.8404,,0,,,549.8404,549.8414,,,,549.8414,549.8416,,0,112,112,112,1,cvmt/test_items/t113.jpeg,n,0.6173,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,549.8418,551.8318,o,1,551.8318,551.832,,0,,,551.8321,551.8326,,,,551.8326,551.8327,,0,113,113,113,1,cvmt/test_items/t114.jpeg,o,0.5121,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,551.833,553.8243,o,1,553.8243,553.8247,,0,,,553.8248,553.8252,,,,553.8252,553.8253,,0,114,114,114,1,cvmt/test_items/t115.jpeg,o,0.6481,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,553.8256,555.827,o,1,555.827,555.8273,,0,,,555.8273,555.8279,,,,555.8279,555.828,,0,115,115,115,1,cvmt/test_items/t116.jpeg,o,0.8725,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,555.8283,557.828,n,0,557.828,557.8282,,0,,,557.8283,557.8286,,,,557.8286,557.8287,,0,116,116,116,1,cvmt/test_items/t117.jpeg,o,0.6276,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,557.8291,559.8269,o,1,559.8269,559.827,,0,,,559.827,559.8274,,,,559.8274,559.8275,,0,117,117,117,1,cvmt/test_items/t118.jpeg,o,0.7984,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,559.8276,561.8187,o,1,561.8187,561.8189,,0,,,561.819,561.8195,,,,561.8196,561.8196,,0,118,118,118,1,cvmt/test_items/t119.jpeg,o,1.0453,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,561.8205,563.7962,o,1,563.7962,563.7964,,0,,,563.7964,563.797,,,,563.7971,563.7971,,0,119,119,119,1,cvmt/test_items/t120.jpeg,o,0.7738,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,563.7974,565.7864,o,1,565.7864,565.787,,0,,,565.787,565.7877,,,,565.7877,565.7878,,0,120,120,120,1,cvmt/test_items/t121.jpeg,o,0.8003,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,565.7881,567.7804,n,0,567.7805,567.7806,,0,,,567.7806,567.7811,,,,567.7812,567.7812,,0,121,121,121,1,cvmt/test_items/t122.jpeg,o,0.7156,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,567.7815,569.7702,n,1,569.7702,569.7704,,0,,,569.7705,569.771,,,,569.771,569.7711,,0,122,122,122,1,cvmt/test_items/t123.jpeg,n,0.7765,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,569.7714,571.7542,n,0,571.7542,571.7543,,0,,,571.7543,571.7552,,,,571.7553,571.7553,,0,123,123,123,1,cvmt/test_items/t124.jpeg,o,0.6974,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,571.7558,573.7507,o,1,573.7507,573.7509,,0,,,573.7509,573.7513,,,,573.7513,573.7514,,0,124,124,124,1,cvmt/test_items/t125.jpeg,o,0.6668,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,573.7516,575.7492,n,0,575.7494,575.7496,,0,,,575.7496,575.7508,,,,575.7509,575.7524,,0,125,125,125,1,cvmt/test_items/t126.jpeg,o,0.5681,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,575.7527,577.7494,o,1,577.7494,577.7496,,0,,,577.7496,577.7504,,,,577.7504,577.7505,,0,126,126,126,1,cvmt/test_items/t127.jpeg,o,0.6059,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,577.7509,579.7465,n,0,579.7466,579.7468,,0,,,579.7468,579.7472,,,,579.7473,579.7473,,0,127,127,127,1,cvmt/test_items/t128.jpeg,o,0.7562,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,579.7476,581.7466,n,0,581.7466,581.7469,,0,,,581.7469,581.7475,,,,581.7475,581.7476,,0,128,128,128,1,cvmt/test_items/t129.jpeg,o,0.8274,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,581.7482,583.7465,o,1,583.7465,583.7467,,0,,,583.7468,583.7474,,,,583.7474,583.7476,,0,129,129,129,1,cvmt/test_items/t130.jpeg,o,1.4765,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,583.7478,585.7493,n,1,585.7494,585.7496,,0,,,585.7496,585.7501,,,,585.7501,585.7502,,0,130,130,130,1,cvmt/test_items/t131.jpeg,n,1.0658,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,585.7504,587.7494,o,1,587.7494,587.7497,,0,,,587.7498,587.7511,,,,587.7511,587.7512,,0,131,131,131,1,cvmt/test_items/t132.jpeg,o,0.9878,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,587.7516,589.7492,n,0,589.7493,589.7494,,0,,,589.7495,589.7499,,,,589.7499,589.75,,0,132,132,132,1,cvmt/test_items/t133.jpeg,o,1.0596,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,589.7503,591.7552,n,0,591.7553,591.7554,,0,,,591.7554,591.7557,,,,591.7557,591.7558,,0,133,133,133,1,cvmt/test_items/t134.jpeg,o,0.9964,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,591.756,593.7456,o,1,593.7457,593.7459,,0,,,593.7459,593.7466,,,,593.7466,593.7466,,0,134,134,134,1,cvmt/test_items/t135.jpeg,o,1.5834,,,,,,,,,,,,,,,,,,,,,,,,,
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.7472,593.7476,0.0004,593.7639,608.1915,space,13.6834,,608.2069,614.0429,2.8,5.8298,0,0,0,0,1,1,1,WOV,8B,Practiced the virtuoso many pieces.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.0434,616.9353,5.5,2.8891,0,1,1,1,1,1,2,AS,6A,The rickety old boat sank.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.9358,619.9244,6.5,2.9846,0,2,2,2,1,1,3,WO,6A,The waiter set the table promptly.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.9254,625.5423,2.4,5.6133,0,3,3,3,1,1,4,control,12B,They anticipate that everybody you do will contact Megan.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.543,628.2313,2.4,2.6858,0,4,4,4,1,1,5,ASV,11B,The cat moved himself away.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.2315,631.0414,1.4,2.8083,0,5,5,5,1,1,6,ASV,7B,She laughed herself at the dog.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.0417,633.7457,6.8,2.7014,0,6,6,6,1,1,7,AS,5A,The professor cried about the article.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.7459,636.2419,6.6,2.4934,0,7,7,7,1,1,8,WO,5A,My sibling expected a good grade.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.2436,638.6989,6.5,2.4519,0,8,8,8,1,1,9,filler,1A,There has been a man considered violent.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.6992,641.1706,6.4,2.4695,0,9,9,9,1,1,10,AS,2A,Taylor subscribed to the channel.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.1709,644.205,1.9,3.0309,0,10,10,10,1,1,11,control,10B,There might fossils seem to be several miles underground.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.2061,647.4315,2,3.221,0,11,11,11,1,1,12,ASV,8B,Esperanza sighed herself at the desk.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.4318,650.5513,1.7,3.1176,0,12,12,12,1,1,13,WOV,9B,Read we five pages each night.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.5516,653.2814,1.6,2.7264,0,13,13,13,1,1,14,WOV,7B,Frightened the eerie sound Seth.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.2822,656.2842,6.2,2.9996,0,14,14,14,1,1,15,filler,2A,"Arty is sick, and Mark is too."
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.2845,659.2211,5.8,2.9349,0,15,15,15,1,1,16,ASV,9B,The prime minister confessed herself to bribery.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.2215,661.9473,5.8,2.7233,0,16,16,16,1,1,17,control,7B,Olivia told Gregory when to exonerate herself.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.9477,664.915,5.8,2.9651,0,17,17,17,1,1,18,control,11B,There are likely students to be in the library.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.9153,667.3422,6.1,2.4241,0,18,18,18,1,1,19,filler,5A,I told Mandy who would win the election.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.3426,670.1177,2,2.7725,0,19,19,19,1,1,20,control,9B,We consider there three problems.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.118,672.6457,1.8,2.5256,0,20,20,20,1,1,21,control,8B,She called Victor and yelled at.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.646,675.7102,6.2,3.0607,0,21,21,21,1,1,22,WO,4A,The bully pushed every student.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.7106,678.1493,6.4,2.436,0,22,22,22,1,1,23,WO,3A,Miguel baked delicious cupcakes.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.1496,680.6172,6.4,2.4658,0,23,23,23,1,1,24,WO,1A,Abby answered the question.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.6175,684.9094,5.4,4.2897,0,24,24,24,1,1,25,filler,3A,Brittany attempted to touch the porcupine.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.9097,687.2992,5.8,2.3872,0,25,25,25,1,1,26,AS,3A,Gracie stayed by the window.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.2995,690.0071,1.3,2.7057,0,26,26,26,1,1,27,WOV,11B,Wrote she her boyfriend a poem.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.0072,692.537,1.5,2.5236,0,27,27,27,1,1,28,WOV,12B,Watched Lily a movie.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.5374,695.0159,6.6,2.4766,0,28,28,28,1,1,29,WO,2A,Jackie won the close race.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.0163,697.6624,6,2.6403,0,29,29,29,1,1,30,AS,4A,Tomas drank from the water pitcher.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.6633,700.984,1.6,3.3188,0,30,30,30,1,1,31,WOV,10B,Kissed Kareem his boyfriend.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.9844,704.5727,5.4,3.585,0,31,31,31,1,1,32,ASV,10B,The children quieted themselves.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.5732,707.0431,6.1,2.4622,0,32,32,32,1,1,33,AS,1A,They fidgeted in their chairs.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.0436,710.5207,5.9,3.4749,0,33,33,33,1,1,34,filler,4A,It seems to him that Kim solved the problem.
,,111083,036,1,2024-03-07_17h28.32.103,Memory and Syntax,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5209,713.0929,6.6,2.57,0,34,34,34,1,1,35,ASV,12B,The swimmers shaved themselves.
