load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,202.915,204.914,n,0,204.914,204.914,,0,,,204.915,204.915,,204.915,204.915,,0,68,68,68,1,cvmt/test_items/t69.jpeg,o,0.757,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,204.915,206.915,n,0,206.915,206.916,,0,,,206.916,206.916,,206.916,206.916,,0,69,69,69,1,cvmt/test_items/t70.jpeg,o,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,206.916,208.916,o,0,208.917,208.917,,0,,,208.917,208.917,,208.917,208.917,,0,70,70,70,1,cvmt/test_items/t71.jpeg,n,0.758,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,208.917,210.918,o,1,210.918,210.918,,0,,,210.918,210.918,,210.918,210.918,,0,71,71,71,1,cvmt/test_items/t72.jpeg,o,0.641,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,210.919,212.919,o,1,212.919,212.919,,0,,,212.919,212.92,,212.92,212.92,,0,72,72,72,1,cvmt/test_items/t73.jpeg,o,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,212.92,214.92,n,0,214.92,214.92,,0,,,214.92,214.92,,214.92,214.921,,0,73,73,73,1,cvmt/test_items/t74.jpeg,o,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,214.921,216.921,n,0,216.921,216.921,,0,,,216.921,216.922,,216.922,216.922,,0,74,74,74,1,cvmt/test_items/t75.jpeg,o,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,216.922,218.922,o,1,218.922,218.922,,0,,,218.922,218.923,,218.923,218.923,,0,75,75,75,1,cvmt/test_items/t76.jpeg,o,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,218.923,220.923,n,0,220.923,220.924,,0,,,220.924,220.924,,220.924,220.924,,0,76,76,76,1,cvmt/test_items/t77.jpeg,o,0.896,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,220.924,222.925,o,1,222.925,222.925,,0,,,222.925,222.926,,222.926,222.926,,0,77,77,77,1,cvmt/test_items/t78.jpeg,o,0.755,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,222.926,224.926,n,0,224.926,224.926,,0,,,224.926,224.926,,224.926,224.926,,0,78,78,78,1,cvmt/test_items/t79.jpeg,o,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,224.927,226.929,n,1,226.929,226.929,,0,,,226.929,226.929,,226.929,226.929,,0,79,79,79,1,cvmt/test_items/t80.jpeg,n,0.895,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,226.93,228.928,n,0,228.928,228.928,,0,,,228.928,228.928,,228.928,228.929,,0,80,80,80,1,cvmt/test_items/t81.jpeg,o,0.794,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,228.929,230.929,o,1,230.929,230.929,,0,,,230.929,230.93,,230.93,230.93,,0,81,81,81,1,cvmt/test_items/t82.jpeg,o,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,230.93,232.93,n,0,232.93,232.93,,0,,,232.93,232.931,,232.931,232.931,,0,82,82,82,1,cvmt/test_items/t83.jpeg,o,0.673,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,232.931,234.931,o,1,234.932,234.932,,0,,,234.932,234.932,,234.932,234.932,,0,83,83,83,1,cvmt/test_items/t84.jpeg,o,0.814,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,234.932,236.933,o,1,236.933,236.933,,0,,,236.933,236.933,,236.933,236.933,,0,84,84,84,1,cvmt/test_items/t85.jpeg,o,1.037,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,236.933,238.934,o,1,238.934,238.934,,0,,,238.934,238.934,,238.934,238.934,,0,85,85,85,1,cvmt/test_items/t86.jpeg,o,0.657,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,238.935,240.935,n,0,240.935,240.935,,0,,,240.935,240.935,,240.935,240.936,,0,86,86,86,1,cvmt/test_items/t87.jpeg,o,0.644,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,240.936,242.937,n,1,242.937,242.937,,0,,,242.937,242.937,,242.937,242.937,,0,87,87,87,1,cvmt/test_items/t88.jpeg,n,0.656,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,242.937,244.937,o,0,244.937,244.937,,0,,,244.937,244.938,,244.938,244.938,,0,88,88,88,1,cvmt/test_items/t89.jpeg,n,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,244.938,246.938,o,1,246.939,246.939,,0,,,246.939,246.939,,246.939,246.939,,0,89,89,89,1,cvmt/test_items/t90.jpeg,o,0.671,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,246.939,248.94,n,0,248.94,248.94,,0,,,248.94,248.94,,248.94,248.94,,0,90,90,90,1,cvmt/test_items/t91.jpeg,o,0.678,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,248.941,250.941,o,1,250.941,250.941,,0,,,250.941,250.941,,250.941,250.941,,0,91,91,91,1,cvmt/test_items/t92.jpeg,o,1.023,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,250.942,252.942,o,1,252.942,252.943,,0,,,252.943,252.943,,252.943,252.943,,0,92,92,92,1,cvmt/test_items/t93.jpeg,o,0.743,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,252.944,254.943,n,0,254.943,254.943,,0,,,254.943,254.944,,254.944,254.944,,0,93,93,93,1,cvmt/test_items/t94.jpeg,o,0.784,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,254.944,256.944,n,0,256.944,256.944,,0,,,256.944,256.945,,256.945,256.945,,0,94,94,94,1,cvmt/test_items/t95.jpeg,o,0.839,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,256.945,258.945,o,1,258.945,258.945,,0,,,258.945,258.946,,258.946,258.946,,0,95,95,95,1,cvmt/test_items/t96.jpeg,o,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,258.946,260.947,n,0,260.947,260.947,,0,,,260.947,260.947,,260.947,260.947,,0,96,96,96,1,cvmt/test_items/t97.jpeg,o,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,260.948,262.948,n,1,262.948,262.948,,0,,,262.948,262.948,,262.948,262.948,,0,97,97,97,1,cvmt/test_items/t98.jpeg,n,0.652,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,262.948,264.949,o,1,264.949,264.949,,0,,,264.949,264.949,,264.949,264.949,,0,98,98,98,1,cvmt/test_items/t99.jpeg,o,0.789,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,264.95,266.95,o,1,266.95,266.95,,0,,,266.95,266.95,,266.95,266.951,,0,99,99,99,1,cvmt/test_items/t100.jpeg,o,0.729,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,266.951,268.951,n,0,268.951,268.951,,0,,,268.951,268.952,,268.952,268.952,,0,100,100,100,1,cvmt/test_items/t101.jpeg,o,0.822,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,268.952,270.952,o,1,270.952,270.953,,0,,,270.953,270.953,,270.953,270.954,,0,101,101,101,1,cvmt/test_items/t102.jpeg,o,0.724,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,270.954,272.953,o,1,272.953,272.954,,0,,,272.954,272.954,,272.954,272.954,,0,102,102,102,1,cvmt/test_items/t103.jpeg,o,0.953,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,272.954,274.955,o,1,274.955,274.955,,0,,,274.955,274.955,,274.955,274.955,,0,103,103,103,1,cvmt/test_items/t104.jpeg,o,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,274.956,276.956,n,1,276.956,276.956,,0,,,276.956,276.956,,276.956,276.957,,0,104,104,104,1,cvmt/test_items/t105.jpeg,n,0.673,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,276.957,278.957,o,1,278.957,278.957,,0,,,278.957,278.957,,278.957,278.957,,0,105,105,105,1,cvmt/test_items/t106.jpeg,o,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,278.957,280.958,o,1,280.958,280.958,,0,,,280.958,280.959,,280.959,280.959,,0,106,106,106,1,cvmt/test_items/t107.jpeg,o,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,280.959,282.959,n,0,282.959,282.959,,0,,,282.959,282.96,,282.96,282.96,,0,107,107,107,1,cvmt/test_items/t108.jpeg,o,0.846,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,282.96,284.96,n,0,284.96,284.961,,0,,,284.961,284.961,,284.961,284.961,,0,108,108,108,1,cvmt/test_items/t109.jpeg,o,0.989,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,284.961,286.961,n,0,286.962,286.962,,0,,,286.962,286.962,,286.962,286.962,,0,109,109,109,1,cvmt/test_items/t110.jpeg,o,0.856,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,286.962,288.962,o,1,288.962,288.963,,0,,,288.963,288.963,,288.963,288.963,,0,110,110,110,1,cvmt/test_items/t111.jpeg,o,0.747,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,288.963,290.964,o,1,290.964,290.964,,0,,,290.964,290.964,,290.964,290.964,,0,111,111,111,1,cvmt/test_items/t112.jpeg,o,0.838,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,290.965,292.965,o,0,292.965,292.965,,0,,,292.965,292.965,,292.965,292.965,,0,112,112,112,1,cvmt/test_items/t113.jpeg,n,0.993,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,292.966,294.966,n,0,294.966,294.966,,0,,,294.966,294.966,,294.966,294.967,,0,113,113,113,1,cvmt/test_items/t114.jpeg,o,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,294.967,296.967,o,1,296.967,296.967,,0,,,296.967,296.968,,296.968,296.968,,0,114,114,114,1,cvmt/test_items/t115.jpeg,o,0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,296.968,298.968,o,1,298.968,298.969,,0,,,298.969,298.969,,298.969,298.969,,0,115,115,115,1,cvmt/test_items/t116.jpeg,o,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,298.969,300.969,o,1,300.969,300.97,,0,,,300.97,300.97,,300.97,300.97,,0,116,116,116,1,cvmt/test_items/t117.jpeg,o,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,300.97,302.971,o,1,302.971,302.971,,0,,,302.971,302.971,,302.971,302.971,,0,117,117,117,1,cvmt/test_items/t118.jpeg,o,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,302.971,304.972,o,1,304.972,304.972,,0,,,304.972,304.972,,304.972,304.972,,0,118,118,118,1,cvmt/test_items/t119.jpeg,o,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,304.973,306.973,o,1,306.973,306.973,,0,,,306.973,306.973,,306.973,306.974,,0,119,119,119,1,cvmt/test_items/t120.jpeg,o,0.594,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,306.974,308.974,o,1,308.974,308.974,,0,,,308.974,308.975,,308.975,308.975,,0,120,120,120,1,cvmt/test_items/t121.jpeg,o,0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,308.975,310.975,o,1,310.975,310.976,,0,,,310.976,310.976,,310.976,310.977,,0,121,121,121,1,cvmt/test_items/t122.jpeg,o,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,310.977,312.977,n,1,312.977,312.977,,0,,,312.977,312.977,,312.977,312.977,,0,122,122,122,1,cvmt/test_items/t123.jpeg,n,0.778,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,312.978,314.978,o,1,314.978,314.978,,0,,,314.978,314.979,,314.979,314.979,,0,123,123,123,1,cvmt/test_items/t124.jpeg,o,1.102,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,314.979,316.979,o,1,316.979,316.979,,0,,,316.979,316.979,,316.979,316.979,,0,124,124,124,1,cvmt/test_items/t125.jpeg,o,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,316.98,318.98,o,1,318.98,318.98,,0,,,318.98,318.981,,318.981,318.981,,0,125,125,125,1,cvmt/test_items/t126.jpeg,o,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,318.981,320.983,n,0,320.983,320.984,,0,,,320.984,320.984,,320.984,320.984,,0,126,126,126,1,cvmt/test_items/t127.jpeg,o,0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,320.984,322.982,o,1,322.982,322.982,,0,,,322.982,322.983,,322.983,322.983,,0,127,127,127,1,cvmt/test_items/t128.jpeg,o,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,322.983,324.983,o,1,324.983,324.983,,0,,,324.983,324.984,,324.984,324.984,,0,128,128,128,1,cvmt/test_items/t129.jpeg,o,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,324.984,326.984,o,1,326.985,326.985,,0,,,326.985,326.985,,326.985,326.985,,0,129,129,129,1,cvmt/test_items/t130.jpeg,o,0.591,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,326.985,328.986,o,0,328.986,328.986,,0,,,328.986,328.987,,328.987,328.987,,0,130,130,130,1,cvmt/test_items/t131.jpeg,n,0.614,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,328.987,330.987,o,1,330.987,330.987,,0,,,330.987,330.987,,330.987,330.987,,0,131,131,131,1,cvmt/test_items/t132.jpeg,o,0.771,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,330.988,332.988,o,1,332.988,332.988,,0,,,332.988,332.988,,332.988,332.988,,0,132,132,132,1,cvmt/test_items/t133.jpeg,o,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,332.989,334.989,o,1,334.989,334.989,,0,,,334.989,334.989,,334.989,334.989,,0,133,133,133,1,cvmt/test_items/t134.jpeg,o,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,334.99,336.99,o,1,336.99,336.991,,0,,,336.991,336.991,,336.991,336.992,,0,134,134,134,1,cvmt/test_items/t135.jpeg,o,1.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.992,336.992,0,337,339.331,space,2.273,,339.338,343.695,2,4.349,0,0,0,0,1,1,1,WOV,8B,Practiced the virtuoso many pieces.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.695,346.229,2,2.524,0,1,1,1,1,1,2,AS,6A,The rickety old boat sank.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.229,349.131,5.7,2.893,0,2,2,2,1,1,3,WO,6A,The waiter set the table promptly.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.132,353.866,1.1,4.726,0,3,3,3,1,1,4,control,12B,They anticipate that everybody you do will contact Megan.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.866,356.534,5,2.66,0,4,4,4,1,1,5,ASV,11B,The cat moved himself away.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.535,359.254,2,2.718,0,5,5,5,1,1,6,ASV,7B,She laughed herself at the dog.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.255,363.625,6.8,4.368,0,6,6,6,1,1,7,AS,5A,The professor cried about the article.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.625,366.178,6,2.539,0,7,7,7,1,1,8,WO,5A,My sibling expected a good grade.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.178,370.045,5.9,3.864,0,8,8,8,1,1,9,filler,1A,There has been a man considered violent.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.045,372.593,6.1,2.54,0,9,9,9,1,1,10,AS,2A,Taylor subscribed to the channel.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.594,378.917,1.9,6.322,0,10,10,10,1,1,11,control,10B,There might fossils seem to be several miles underground.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.917,381.449,5.4,2.523,0,11,11,11,1,1,12,ASV,8B,Esperanza sighed herself at the desk.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.449,384.317,5,2.86,0,12,12,12,1,1,13,WOV,9B,Read we five pages each night.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.318,389.189,2,4.868,0,13,13,13,1,1,14,WOV,7B,Frightened the eerie sound Seth.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.19,392.775,5.4,3.582,0,14,14,14,1,1,15,filler,2A,"Arty is sick, and Mark is too."
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.775,395.91,5.9,3.132,0,15,15,15,1,1,16,ASV,9B,The prime minister confessed herself to bribery.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.91,398.628,4,2.715,0,16,16,16,1,1,17,control,7B,Olivia told Gregory when to exonerate herself.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.629,402.114,6,3.481,0,17,17,17,1,1,18,control,11B,There are likely students to be in the library.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.114,404.599,6,2.482,0,18,18,18,1,1,19,filler,5A,I told Mandy who would win the election.
,,110563,171,1,2024-03-13_00h34.19.847,Memory and Syntax,2023.2.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.6,407.299,5.2,2.697,0,19,19,19,1,1,20,control,9B,We consider there three problems.
