load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,221.759,223.7467,o,1,223.7467,223.747,,0,,,223.7471,223.7476,,223.7476,223.7477,,0,64,64,64,1,cvmt/test_items/t65.jpeg,o,0.9887,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,223.7481,225.742,o,1,225.7422,225.7424,,0,,,225.7424,225.7429,,225.743,225.7431,,0,65,65,65,1,cvmt/test_items/t66.jpeg,o,0.8483,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,225.7435,227.7408,n,1,227.7408,227.741,,0,,,227.7411,227.7417,,227.7418,227.7419,,0,66,66,66,1,cvmt/test_items/t67.jpeg,n,0.9883,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,227.7425,229.7557,n,0,229.7557,229.7561,,0,,,229.7561,229.7567,,229.7568,229.7569,,0,67,67,67,1,cvmt/test_items/t68.jpeg,o,0.8529,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,229.7574,231.7573,o,1,231.7573,231.7575,,0,,,231.7575,231.758,,231.758,231.7581,,0,68,68,68,1,cvmt/test_items/t69.jpeg,o,1.3472,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,231.7585,233.7573,o,1,233.7574,233.7575,,0,,,233.7576,233.7581,,233.7581,233.7582,,0,69,69,69,1,cvmt/test_items/t70.jpeg,o,0.9552,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,233.7586,235.7551,o,0,235.7552,235.7556,,0,,,235.7556,235.756,,235.756,235.7562,,0,70,70,70,1,cvmt/test_items/t71.jpeg,n,0.6757,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,235.7566,237.757,o,1,237.757,237.7573,,0,,,237.7574,237.7578,,237.7578,237.7579,,0,71,71,71,1,cvmt/test_items/t72.jpeg,o,0.8213,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,237.7583,239.7482,o,1,239.7483,239.7485,,0,,,239.7486,239.7493,,239.7493,239.7494,,0,72,72,72,1,cvmt/test_items/t73.jpeg,o,0.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,239.7497,241.7377,o,1,241.7378,241.7379,,0,,,241.738,241.7385,,241.7385,241.7387,,0,73,73,73,1,cvmt/test_items/t74.jpeg,o,0.8769,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,241.739,243.7312,o,1,243.7312,243.7315,,0,,,243.7315,243.732,,243.7321,243.7321,,0,74,74,74,1,cvmt/test_items/t75.jpeg,o,0.7401,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,243.7325,245.7274,o,1,245.7274,245.7276,,0,,,245.7277,245.7282,,245.7282,245.7283,,0,75,75,75,1,cvmt/test_items/t76.jpeg,o,0.7249,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,245.7287,247.7215,o,1,247.7215,247.7217,,0,,,247.7218,247.7223,,247.7223,247.7225,,0,76,76,76,1,cvmt/test_items/t77.jpeg,o,0.9267,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,247.7228,249.7234,o,1,249.7235,249.7237,,0,,,249.7237,249.7243,,249.7244,249.7244,,0,77,77,77,1,cvmt/test_items/t78.jpeg,o,0.852,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,249.7248,251.7233,n,0,251.7233,251.7236,,0,,,251.7236,251.7242,,251.7242,251.7244,,0,78,78,78,1,cvmt/test_items/t79.jpeg,o,1.1146,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,251.7247,253.7207,n,1,253.7208,253.721,,0,,,253.721,253.7215,,253.7216,253.7216,,0,79,79,79,1,cvmt/test_items/t80.jpeg,n,1.2468,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,253.722,255.723,o,1,255.7231,255.7233,,0,,,255.7234,255.7239,,255.7239,255.7241,,0,80,80,80,1,cvmt/test_items/t81.jpeg,o,1.3309,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,255.7246,257.7375,,0,257.7376,257.8968,n,0,0.1413,,257.8969,257.8975,,257.8975,257.8976,,0,81,81,81,1,cvmt/test_items/t82.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,257.8981,259.8895,n,0,259.8896,259.8898,,0,,,259.8899,259.8904,,259.8904,259.8905,,0,82,82,82,1,cvmt/test_items/t83.jpeg,o,1.4249,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,259.8908,261.8895,o,1,261.8895,261.8898,,0,,,261.8898,261.8903,,261.8903,261.8904,,0,83,83,83,1,cvmt/test_items/t84.jpeg,o,1.0285,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,261.8908,263.8894,o,1,263.8895,263.8898,,0,,,263.8898,263.8903,,263.8904,263.8905,,0,84,84,84,1,cvmt/test_items/t85.jpeg,o,0.8661,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,263.8908,265.8802,o,1,265.8803,265.8806,,0,,,265.8806,265.8811,,265.8811,265.8812,,0,85,85,85,1,cvmt/test_items/t86.jpeg,o,0.5139,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,265.8815,267.8702,n,0,267.8702,267.8705,,0,,,267.8705,267.871,,267.871,267.8711,,0,86,86,86,1,cvmt/test_items/t87.jpeg,o,1.0745,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,267.8715,269.8726,n,1,269.8726,269.8729,,0,,,269.8729,269.8736,,269.8736,269.8737,,0,87,87,87,1,cvmt/test_items/t88.jpeg,n,0.851,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,269.8742,271.87,o,0,271.8701,271.8703,,0,,,271.8703,271.871,,271.871,271.8711,,0,88,88,88,1,cvmt/test_items/t89.jpeg,n,0.9309,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,271.8713,273.8724,o,1,273.8724,273.8727,,0,,,273.8727,273.8734,,273.8734,273.8735,,0,89,89,89,1,cvmt/test_items/t90.jpeg,o,0.8702,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,273.8738,275.8724,o,1,275.8724,275.8727,,0,,,275.8727,275.8733,,275.8734,275.8735,,0,90,90,90,1,cvmt/test_items/t91.jpeg,o,0.7812,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,275.8738,277.8724,o,1,277.8724,277.8726,,0,,,277.8726,277.8733,,277.8734,277.8734,,0,91,91,91,1,cvmt/test_items/t92.jpeg,o,0.8305,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,277.8738,279.8862,o,1,279.8862,279.8864,,0,,,279.8865,279.8868,,279.8868,279.887,,0,92,92,92,1,cvmt/test_items/t93.jpeg,o,0.8337,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,279.8872,281.876,o,1,281.8761,281.8766,,0,,,281.8766,281.8774,,281.8774,281.8775,,0,93,93,93,1,cvmt/test_items/t94.jpeg,o,1.353,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,281.878,283.8758,o,1,283.8758,283.8761,,0,,,283.8762,283.8766,,283.8767,283.8768,,0,94,94,94,1,cvmt/test_items/t95.jpeg,o,0.9798,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,283.8773,285.8759,o,1,285.8759,285.8762,,0,,,285.8762,285.877,,285.877,285.8771,,0,95,95,95,1,cvmt/test_items/t96.jpeg,o,0.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,285.8775,287.8783,o,1,287.8783,287.8785,,0,,,287.8785,287.8791,,287.8791,287.8793,,0,96,96,96,1,cvmt/test_items/t97.jpeg,o,0.7951,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,287.8797,289.8859,n,1,289.8859,289.8861,,0,,,289.8861,289.8866,,289.8867,289.8868,,0,97,97,97,1,cvmt/test_items/t98.jpeg,n,0.8574,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,289.8871,291.8885,n,0,291.8886,291.8888,,0,,,291.8888,291.8893,,291.8893,291.8894,,0,98,98,98,1,cvmt/test_items/t99.jpeg,o,0.9875,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,291.8898,293.8883,o,1,293.8883,293.8886,,0,,,293.8887,293.8893,,293.8894,293.8896,,0,99,99,99,1,cvmt/test_items/t100.jpeg,o,0.9412,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,293.89,295.8884,n,0,295.8884,295.8888,,0,,,295.8888,295.8896,,295.8896,295.8897,,0,100,100,100,1,cvmt/test_items/t101.jpeg,o,1.7906,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,295.8901,297.8862,o,1,297.8862,297.8865,,0,,,297.8865,297.8871,,297.8871,297.8872,,0,101,101,101,1,cvmt/test_items/t102.jpeg,o,1.5409,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,297.8876,299.9025,o,1,299.9025,299.9028,,0,,,299.9028,299.9033,,299.9034,299.9034,,0,102,102,102,1,cvmt/test_items/t103.jpeg,o,0.6026,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,299.9038,301.9048,o,1,301.9048,301.905,,0,,,301.905,301.9057,,301.9058,301.906,,0,103,103,103,1,cvmt/test_items/t104.jpeg,o,0.7867,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,301.9063,303.9086,n,1,303.9086,303.9089,,0,,,303.9089,303.9094,,303.9094,303.9095,,0,104,104,104,1,cvmt/test_items/t105.jpeg,n,1.038,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,303.9098,305.9046,o,1,305.9046,305.9049,,0,,,305.9049,305.9056,,305.9057,305.9058,,0,105,105,105,1,cvmt/test_items/t106.jpeg,o,1.3201,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,305.9061,307.9084,o,1,307.9085,307.9088,,0,,,307.9088,307.9093,,307.9093,307.9094,,0,106,106,106,1,cvmt/test_items/t107.jpeg,o,0.5003,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,307.9098,309.9031,o,1,309.9032,309.9033,,0,,,309.9033,309.9038,,309.904,309.904,,0,107,107,107,1,cvmt/test_items/t108.jpeg,o,1.4697,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,309.9045,311.9019,n,0,311.9019,311.9021,,0,,,311.9021,311.9026,,311.9027,311.9028,,0,108,108,108,1,cvmt/test_items/t109.jpeg,o,1.1951,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,311.9032,313.9043,n,0,313.9045,313.9047,,0,,,313.9048,313.9053,,313.9053,313.9054,,0,109,109,109,1,cvmt/test_items/t110.jpeg,o,1.0787,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,313.9059,315.9017,o,1,315.9018,315.9019,,0,,,315.902,315.9024,,315.9025,315.9025,,0,110,110,110,1,cvmt/test_items/t111.jpeg,o,1.5056,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,315.9029,317.9043,o,1,317.9043,317.9045,,0,,,317.9045,317.9051,,317.9051,317.9053,,0,111,111,111,1,cvmt/test_items/t112.jpeg,o,1.2185,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,317.9056,319.8956,n,1,319.8957,319.8958,,0,,,319.8959,319.8965,,319.8965,319.8966,,0,112,112,112,1,cvmt/test_items/t113.jpeg,n,1.0371,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,319.8969,321.8849,n,0,321.885,321.8852,,0,,,321.8853,321.8859,,321.8859,321.8861,,0,113,113,113,1,cvmt/test_items/t114.jpeg,o,0.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,321.8866,323.8849,o,1,323.885,323.8851,,0,,,323.8852,323.8858,,323.8858,323.886,,0,114,114,114,1,cvmt/test_items/t115.jpeg,o,0.784,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,323.8864,325.8788,n,0,325.8788,325.8792,,0,,,325.8794,325.8799,,325.88,325.8801,,0,115,115,115,1,cvmt/test_items/t116.jpeg,o,0.7532,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,325.8805,327.8752,o,1,327.8753,327.8755,,0,,,327.8755,327.876,,327.8761,327.8762,,0,116,116,116,1,cvmt/test_items/t117.jpeg,o,1.1597,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,327.8765,329.8704,o,1,329.8705,329.8707,,0,,,329.8707,329.8712,,329.8712,329.8714,,0,117,117,117,1,cvmt/test_items/t118.jpeg,o,1.4222,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,329.8719,331.8681,o,1,331.8681,331.8684,,0,,,331.8684,331.8691,,331.8692,331.8692,,0,118,118,118,1,cvmt/test_items/t119.jpeg,o,0.8761,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,331.8695,333.8602,o,1,333.8602,333.8604,,0,,,333.8605,333.861,,333.861,333.861,,0,119,119,119,1,cvmt/test_items/t120.jpeg,o,1.5994,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,333.8614,335.8513,o,1,335.8513,335.8516,,0,,,335.8516,335.8522,,335.8522,335.8523,,0,120,120,120,1,cvmt/test_items/t121.jpeg,o,0.9913,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,335.8527,337.8535,o,1,337.8536,337.8538,,0,,,337.8538,337.8546,,337.8547,337.8548,,0,121,121,121,1,cvmt/test_items/t122.jpeg,o,1.0243,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,337.8552,339.8512,o,0,339.8512,339.8514,,0,,,339.8514,339.852,,339.852,339.8521,,0,122,122,122,1,cvmt/test_items/t123.jpeg,n,1.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,339.8525,341.851,n,0,341.8511,341.8513,,0,,,341.8514,341.8519,,341.8519,341.8521,,0,123,123,123,1,cvmt/test_items/t124.jpeg,o,1.3519,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,341.8524,343.8534,o,1,343.8534,343.8536,,0,,,343.8537,343.8543,,343.8543,343.8546,,0,124,124,124,1,cvmt/test_items/t125.jpeg,o,0.9728,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,343.855,345.8533,o,1,345.8533,345.8536,,0,,,345.8536,345.8542,,345.8543,345.8545,,0,125,125,125,1,cvmt/test_items/t126.jpeg,o,1.1986,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,345.855,347.8446,o,1,347.8446,347.8449,,0,,,347.845,347.8456,,347.8457,347.8458,,0,126,126,126,1,cvmt/test_items/t127.jpeg,o,1.4672,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,347.8462,349.834,o,1,349.8341,349.8343,,0,,,349.8344,349.8348,,349.8348,349.8349,,0,127,127,127,1,cvmt/test_items/t128.jpeg,o,1.8488,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,349.8354,351.8245,n,0,351.8245,351.8247,,0,,,351.8248,351.8253,,351.8253,351.8254,,0,128,128,128,1,cvmt/test_items/t129.jpeg,o,0.9131,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,351.8257,353.8263,o,1,353.8264,353.8267,,0,,,353.8267,353.8273,,353.8273,353.8275,,0,129,129,129,1,cvmt/test_items/t130.jpeg,o,1.1583,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,353.8278,355.8219,o,0,355.8219,355.8221,,0,,,355.8222,355.8227,,355.8227,355.8229,,0,130,130,130,1,cvmt/test_items/t131.jpeg,n,0.822,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,355.8232,357.8254,,0,357.8255,358.901,o,1,1.0499,,358.9011,358.9228,,358.9228,358.9229,,0,131,131,131,1,cvmt/test_items/t132.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,358.9232,360.9193,o,1,360.9194,360.9233,,0,,,360.9233,360.9239,,360.9239,360.924,,0,132,132,132,1,cvmt/test_items/t133.jpeg,o,0.717,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,360.9244,362.917,,0,362.917,363.3943,o,1,0.4606,,363.3944,363.3949,,363.3949,363.3951,,0,133,133,133,1,cvmt/test_items/t134.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,363.3954,365.3859,n,0,365.386,365.3862,,0,,,365.3862,365.3868,,365.3868,365.3869,,0,134,134,134,1,cvmt/test_items/t135.jpeg,o,1.2182,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.3876,365.3879,0.0003,365.4085,446.1924,space,79.8091,,446.2154,455.2213,2.3,8.9992,0,0,0,0,1,1,1,WOV,8B,Practiced the virtuoso many pieces.
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.2221,458.431,7,3.2049,0,1,1,1,1,1,2,AS,6A,The rickety old boat sank.
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.4314,461.7309,5.9,3.2956,0,2,2,2,1,1,3,WO,6A,The waiter set the table promptly.
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.7314,467.7157,2.6,5.9754,0,3,3,3,1,1,4,control,12B,They anticipate that everybody you do will contact Megan.
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.7165,471.0412,7,3.3212,0,4,4,4,1,1,5,ASV,11B,The cat moved himself away.
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.0417,474.9473,2.9,3.9024,0,5,5,5,1,1,6,ASV,7B,She laughed herself at the dog.
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.9478,478.5383,7,3.5884,0,6,6,6,1,1,7,AS,5A,The professor cried about the article.
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.5389,481.7739,7,3.2326,0,7,7,7,1,1,8,WO,5A,My sibling expected a good grade.
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.7743,489.0981,7,7.32,0,8,8,8,1,1,9,filler,1A,There has been a man considered violent.
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.099,492.2966,7,3.1948,0,9,9,9,1,1,10,AS,2A,Taylor subscribed to the channel.
,,116652,115,1,2024-03-07_13h30.53.784,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.2972,502.4144,2,10.1127,0,10,10,10,1,1,11,control,10B,There might fossils seem to be several miles underground.
