load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,168.72,170.7226,,0,170.7231,171.214,n,1,0.4811,,171.2144,171.2155,,171.216,171.2169,,0,9,9,9,1,cvmt/sample/s10.jpg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,171.2183,173.2146,,0,173.215,173.4893,o,1,0.2675,,173.4898,173.4907,,173.4912,179.4581,c,0,10,10,10,1,cvmt/sample/s11.jpg,o,,,,,5.9384,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,179.4608,185.1558,185.1748,187.164,,0,187.164,187.9807,n,1,0.8054,,187.9807,187.981,,187.981,187.982,,0,0,0,0,1,cvmt/test_items/t1.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,187.9822,189.98,,0,189.9801,190.3383,o,0,0.3511,,190.3383,190.3385,,190.3385,190.3386,,0,1,1,1,1,cvmt/test_items/t2.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,190.3387,192.3392,,0,192.3392,192.6384,o,1,0.291,,192.6384,192.6484,,192.6484,192.6485,,0,2,2,2,1,cvmt/test_items/t3.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,192.6487,194.6467,,0,194.6467,194.9887,o,1,0.3316,,194.9888,194.989,,194.9891,194.9891,,0,3,3,3,1,cvmt/test_items/t4.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,194.9892,196.9892,,0,196.9892,197.3141,o,1,0.3185,,197.3141,197.3143,,197.3143,197.3144,,0,4,4,4,1,cvmt/test_items/t5.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,197.3145,199.3135,,0,199.3135,199.6558,o,1,0.3328,,199.6558,199.6561,,199.6562,199.6562,,0,5,5,5,1,cvmt/test_items/t6.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,199.6564,201.6554,,0,201.6555,201.9716,o,1,0.3082,,201.9717,201.9719,,201.9719,201.9719,,0,6,6,6,1,cvmt/test_items/t7.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,201.9721,203.9715,,0,203.9715,204.4635,n,0,0.4838,,204.4635,204.4734,,204.4734,204.4735,,0,7,7,7,1,cvmt/test_items/t8.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,204.4736,206.4715,,0,206.4715,206.78,n,0,0.3007,,206.78,206.7801,,206.7802,206.7803,,0,8,8,8,1,cvmt/test_items/t9.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,206.7804,208.7799,,0,208.7799,209.439,o,1,0.6518,,209.439,209.4393,,209.4393,209.4394,,0,9,9,9,1,cvmt/test_items/t10.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,209.4394,211.4382,,0,211.4383,211.73,n,1,0.2838,,211.7301,211.7302,,211.7302,211.7303,,0,10,10,10,1,cvmt/test_items/t11.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,211.7305,213.7301,,0,213.7301,214.1308,o,1,0.3923,,214.1309,214.1311,,214.1311,214.1311,,0,11,11,11,1,cvmt/test_items/t12.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,214.1312,216.1302,,0,216.1302,220.7215,n,0,4.5857,,220.7215,220.7318,,220.7318,220.7318,,0,12,12,12,1,cvmt/test_items/t13.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,220.732,222.7303,,0,222.7303,223.3054,n,0,0.5656,,223.3054,223.3057,,223.3057,223.3057,,0,13,13,13,1,cvmt/test_items/t14.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,223.3059,225.3055,,0,225.3055,225.697,n,0,0.3833,,225.697,225.6973,,225.6973,225.6973,,0,14,14,14,1,cvmt/test_items/t15.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,225.6975,227.6969,,0,227.6969,228.0888,o,1,0.3846,,228.0889,228.0891,,228.0891,228.0892,,0,15,15,15,1,cvmt/test_items/t16.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,228.0893,230.0889,,0,230.0889,230.4465,n,0,0.3491,,230.4465,230.4467,,230.4467,230.4468,,0,16,16,16,1,cvmt/test_items/t17.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,230.447,232.4466,,0,232.4466,232.7298,n,0,0.2769,,232.7298,232.74,,232.74,232.7401,,0,17,17,17,1,cvmt/test_items/t18.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,232.7402,234.7392,,0,234.7393,235.0134,n,1,0.2626,,235.0134,235.0136,,235.0136,235.0136,,0,18,18,18,1,cvmt/test_items/t19.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,235.0138,237.014,,0,237.014,237.238,n,0,0.2168,,237.2381,237.2384,,237.2384,237.2384,,0,19,19,19,1,cvmt/test_items/t20.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,237.2386,239.2383,n,0,239.2383,239.2385,,0,,,239.2385,239.2387,,239.2387,239.2387,,0,20,20,20,1,cvmt/test_items/t21.jpeg,o,1.8375,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,239.2389,241.2381,n,0,241.2381,241.2382,,0,,,241.2382,241.2385,,241.2385,241.2385,,0,21,21,21,1,cvmt/test_items/t22.jpeg,o,0.2879,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,241.2386,243.238,,0,243.2381,245.6047,n,1,2.362,,245.6047,245.6146,,245.6146,245.6147,,0,22,22,22,1,cvmt/test_items/t23.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,245.6149,247.6135,,0,247.6136,252.9474,o,0,5.3228,,252.9475,252.958,,252.9581,252.9581,,0,23,23,23,1,cvmt/test_items/t24.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,252.9582,254.9558,o,1,254.9558,254.958,,0,,,254.958,254.9582,,254.9582,254.9582,,0,24,24,24,1,cvmt/test_items/t25.jpeg,o,1.938,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,254.9583,256.9553,o,0,256.9553,256.9554,,0,,,256.9554,256.9556,,256.9556,256.9556,,0,25,25,25,1,cvmt/test_items/t26.jpeg,n,1.6912,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,256.9557,258.9553,o,1,258.9553,258.9555,,0,,,258.9555,258.9558,,258.9558,258.9558,,0,26,26,26,1,cvmt/test_items/t27.jpeg,o,1.5588,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,258.956,260.9552,n,1,260.9552,260.9554,,0,,,260.9554,260.9556,,260.9557,260.9557,,0,27,27,27,1,cvmt/test_items/t28.jpeg,n,1.0813,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,260.9559,262.9551,n,1,262.9552,262.9553,,0,,,262.9553,262.9555,,262.9555,262.9555,,0,28,28,28,1,cvmt/test_items/t29.jpeg,n,0.7913,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,262.9556,264.9551,n,0,264.9552,264.9553,,0,,,264.9553,264.9555,,264.9555,264.9555,,0,29,29,29,1,cvmt/test_items/t30.jpeg,o,1.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,264.9557,266.9555,o,1,266.9555,266.9556,,0,,,266.9556,266.9559,,266.9559,266.956,,0,30,30,30,1,cvmt/test_items/t31.jpeg,o,1.3423,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,266.9561,268.9555,n,1,268.9555,268.9556,,0,,,268.9556,268.9559,,268.9559,268.9559,,0,31,31,31,1,cvmt/test_items/t32.jpeg,n,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,268.9561,270.9552,n,1,270.9553,270.9554,,0,,,270.9554,270.9557,,270.9557,270.9558,,0,32,32,32,1,cvmt/test_items/t33.jpeg,n,0.7249,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,270.956,272.9545,n,0,272.9545,272.9547,,0,,,272.9547,272.9549,,272.9549,272.9549,,0,33,33,33,1,cvmt/test_items/t34.jpeg,o,0.8317,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,272.9551,274.9554,n,1,274.9555,274.9556,,0,,,274.9557,274.9559,,274.9559,274.9559,,0,34,34,34,1,cvmt/test_items/t35.jpeg,n,0.645,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,274.9561,276.9551,o,1,276.9551,276.9553,,0,,,276.9553,276.9556,,276.9556,276.9557,,0,35,35,35,1,cvmt/test_items/t36.jpeg,o,0.9155,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,276.9558,278.955,o,0,278.955,278.9551,,0,,,278.9551,278.9553,,278.9553,278.9554,,0,36,36,36,1,cvmt/test_items/t37.jpeg,n,0.9103,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,278.9556,280.9553,o,1,280.9554,280.9555,,0,,,280.9555,280.9557,,280.9558,280.9558,,0,37,37,37,1,cvmt/test_items/t38.jpeg,o,1.3076,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,280.9559,282.9551,n,1,282.9551,282.9552,,0,,,282.9552,282.9555,,282.9555,282.9556,,0,38,38,38,1,cvmt/test_items/t39.jpeg,n,0.7766,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,282.9557,284.955,n,0,284.955,284.9552,,0,,,284.9552,284.9556,,284.9556,284.9556,,0,39,39,39,1,cvmt/test_items/t40.jpeg,o,1.3071,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,284.9558,286.9549,n,1,286.9549,286.9551,,0,,,286.9551,286.9553,,286.9553,286.9554,,0,40,40,40,1,cvmt/test_items/t41.jpeg,n,0.6992,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,286.9555,288.9549,o,1,288.955,288.955,,0,,,288.955,288.9553,,288.9553,288.9553,,0,41,41,41,1,cvmt/test_items/t42.jpeg,o,1.0654,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,288.9554,290.955,o,1,290.955,290.9551,,0,,,290.9551,290.9553,,290.9554,290.9554,,0,42,42,42,1,cvmt/test_items/t43.jpeg,o,1.2446,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,290.9555,292.9548,n,1,292.9548,292.955,,0,,,292.955,292.9552,,292.9552,292.9553,,0,43,43,43,1,cvmt/test_items/t44.jpeg,n,1.2183,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,292.9554,294.955,n,0,294.955,294.9552,,0,,,294.9552,294.9554,,294.9554,294.9554,,0,44,44,44,1,cvmt/test_items/t45.jpeg,o,1.3167,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,294.9555,296.9548,o,1,296.9549,296.9549,,0,,,296.955,296.9552,,296.9552,296.9552,,0,45,45,45,1,cvmt/test_items/t46.jpeg,o,1.1094,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,296.9554,298.9549,n,0,298.9549,298.9551,,0,,,298.9551,298.9553,,298.9553,298.9554,,0,46,46,46,1,cvmt/test_items/t47.jpeg,o,1.2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,298.9555,300.9548,n,1,300.9548,300.9549,,0,,,300.9549,300.9552,,300.9552,300.9552,,0,47,47,47,1,cvmt/test_items/t48.jpeg,n,1.3498,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,300.9554,302.9548,o,1,302.9548,302.955,,0,,,302.955,302.9552,,302.9552,302.9553,,0,48,48,48,1,cvmt/test_items/t49.jpeg,o,0.8953,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,302.9555,304.9548,n,0,304.9549,304.9549,,0,,,304.9549,304.9552,,304.9552,304.9553,,0,49,49,49,1,cvmt/test_items/t50.jpeg,o,1.0676,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,304.9555,306.9547,n,1,306.9548,306.9549,,0,,,306.9549,306.9552,,306.9552,306.9552,,0,50,50,50,1,cvmt/test_items/t51.jpeg,n,0.6674,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,306.9555,308.9548,o,1,308.9548,308.9549,,0,,,308.955,308.9551,,308.9551,308.9551,,0,51,51,51,1,cvmt/test_items/t52.jpeg,o,1.1003,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,308.9553,310.9549,o,1,310.9549,310.9549,,0,,,310.9549,310.9552,,310.9552,310.9552,,0,52,52,52,1,cvmt/test_items/t53.jpeg,o,0.9115,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,310.9555,312.9547,o,1,312.9548,312.9549,,0,,,312.9549,312.9551,,312.9551,312.9551,,0,53,53,53,1,cvmt/test_items/t54.jpeg,o,0.8705,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,312.9553,314.9547,o,1,314.9547,314.9548,,0,,,314.9548,314.955,,314.955,314.9551,,0,54,54,54,1,cvmt/test_items/t55.jpeg,o,0.9924,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,314.9552,316.9547,n,0,316.9547,316.9548,,0,,,316.9548,316.9551,,316.9551,316.9551,,0,55,55,55,1,cvmt/test_items/t56.jpeg,o,0.9804,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,316.9553,318.9546,o,1,318.9546,318.9547,,0,,,318.9547,318.955,,318.955,318.955,,0,56,56,56,1,cvmt/test_items/t57.jpeg,o,1.0296,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,318.9551,320.9546,n,1,320.9547,320.9548,,0,,,320.9548,320.9549,,320.9549,320.955,,0,57,57,57,1,cvmt/test_items/t58.jpeg,n,1.1952,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,320.9551,322.9546,n,1,322.9547,322.9548,,0,,,322.9548,322.9551,,322.9551,322.9551,,0,58,58,58,1,cvmt/test_items/t59.jpeg,n,1.6947,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,322.9553,324.9547,o,1,324.9547,324.9548,,0,,,324.9549,324.9551,,324.9551,324.9552,,0,59,59,59,1,cvmt/test_items/t60.jpeg,o,1.0277,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,324.9553,326.9544,n,0,326.9545,326.9546,,0,,,326.9546,326.9549,,326.9549,326.9549,,0,60,60,60,1,cvmt/test_items/t61.jpeg,o,1.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,326.955,328.9546,o,1,328.9546,328.9546,,0,,,328.9547,328.9549,,328.9549,328.955,,0,61,61,61,1,cvmt/test_items/t62.jpeg,o,1.0383,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,328.955,330.9546,,0,330.9547,332.7637,n,0,1.7987,,332.7637,332.7739,,332.7739,332.774,,0,62,62,62,1,cvmt/test_items/t63.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117572,043,1,2024-03-05_20h43.06.446,Memory and Syntax,2023.2.3,MacIntel,120.4819277,,,,,332.7742,334.7716,o,1,334.7716,334.7738,,0,,,334.7739,334.7741,,334.7741,334.7741,,0,63,63,63,1,cvmt/test_items/t64.jpeg,o,1.8265,,,,,,,,,,,,,,,,,,,,,,,,,,,
