load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,411.032,413.032,n,0,413.032,413.033,,0,,,413.033,413.033,,413.033,413.034,,0,129,129,129,1,cvmt/test_items/t130.jpeg,o,1.007,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,413.034,415.033,n,1,415.033,415.034,,0,,,415.034,415.034,,415.034,415.034,,0,130,130,130,1,cvmt/test_items/t131.jpeg,n,1.107,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,415.034,417.035,o,1,417.035,417.035,,0,,,417.035,417.035,,417.035,417.035,,0,131,131,131,1,cvmt/test_items/t132.jpeg,o,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,417.035,419.036,o,1,419.036,419.036,,0,,,419.036,419.036,,419.036,419.036,,0,132,132,132,1,cvmt/test_items/t133.jpeg,o,0.887,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,419.037,421.037,o,1,421.037,421.037,,0,,,421.037,421.038,,421.038,421.038,,0,133,133,133,1,cvmt/test_items/t134.jpeg,o,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,421.038,423.038,n,0,423.038,423.038,,0,,,423.038,423.039,,423.039,423.039,,0,134,134,134,1,cvmt/test_items/t135.jpeg,o,0.742,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.041,423.041,0,423.053,429.159,space,5.21,,429.165,436.798,3,7.631,0,0,0,0,1,1,1,WOV,8B,Practiced the virtuoso many pieces.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.799,443.833,3,7.026,0,1,1,1,1,1,2,AS,6A,The rickety old boat sank.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.834,446.985,5,3.142,0,2,2,2,1,1,3,WO,6A,The waiter set the table promptly.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.986,454.242,2.2,7.254,0,3,3,3,1,1,4,control,12B,They anticipate that everybody you do will contact Megan.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.242,457.211,4.9,2.965,0,4,4,4,1,1,5,ASV,11B,The cat moved himself away.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.211,461.76,5,4.54,0,5,5,5,1,1,6,ASV,7B,She laughed herself at the dog.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.76,465.699,5.9,3.938,0,6,6,6,1,1,7,AS,5A,The professor cried about the article.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.699,468.881,6,3.172,0,7,7,7,1,1,8,WO,5A,My sibling expected a good grade.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.881,474.167,3,5.277,0,8,8,8,1,1,9,filler,1A,There has been a man considered violent.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.168,477.402,5,3.228,0,9,9,9,1,1,10,AS,2A,Taylor subscribed to the channel.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.402,481.938,4.9,4.528,0,10,10,10,1,1,11,control,10B,There might fossils seem to be several miles underground.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.939,484.907,6.1,2.96,0,11,11,11,1,1,12,ASV,8B,Esperanza sighed herself at the desk.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.907,489.879,1.1,4.969,0,12,12,12,1,1,13,WOV,9B,Read we five pages each night.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.88,494.965,2.1,5.083,0,13,13,13,1,1,14,WOV,7B,Frightened the eerie sound Seth.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.965,497.731,5.1,2.757,0,14,14,14,1,1,15,filler,2A,"Arty is sick, and Mark is too."
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.731,501.119,5.3,3.385,0,15,15,15,1,1,16,ASV,9B,The prime minister confessed herself to bribery.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.12,504.101,2.2,2.973,0,16,16,16,1,1,17,control,7B,Olivia told Gregory when to exonerate herself.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.102,507.57,5.9,3.459,0,17,17,17,1,1,18,control,11B,There are likely students to be in the library.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.57,510.741,6,3.167,0,18,18,18,1,1,19,filler,5A,I told Mandy who would win the election.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.742,514.694,5.9,3.948,0,19,19,19,1,1,20,control,9B,We consider there three problems.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.694,517.762,2.9,3.065,0,20,20,20,1,1,21,control,8B,She called Victor and yelled at.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.763,520.327,3.1,2.556,0,21,21,21,1,1,22,WO,4A,The bully pushed every student.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.328,523.216,5,2.884,0,22,22,22,1,1,23,WO,3A,Miguel baked delicious cupcakes.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.216,526.034,7,2.815,0,23,23,23,1,1,24,WO,1A,Abby answered the question.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.034,529.419,6,3.381,0,24,24,24,1,1,25,filler,3A,Brittany attempted to touch the porcupine.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.42,532.171,6,2.75,0,25,25,25,1,1,26,AS,3A,Gracie stayed by the window.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.171,535.206,1,3.031,0,26,26,26,1,1,27,WOV,11B,Wrote she her boyfriend a poem.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.206,538.491,1.2,3.282,0,27,27,27,1,1,28,WOV,12B,Watched Lily a movie.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.492,542.226,5.9,3.731,0,28,28,28,1,1,29,WO,2A,Jackie won the close race.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.227,545.812,4.9,3.581,0,29,29,29,1,1,30,AS,4A,Tomas drank from the water pitcher.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.813,549.731,1.2,3.916,0,30,30,30,1,1,31,WOV,10B,Kissed Kareem his boyfriend.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.731,552.766,5,3.031,0,31,31,31,1,1,32,ASV,10B,The children quieted themselves.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.766,555.447,5.7,2.673,0,32,32,32,1,1,33,AS,1A,They fidgeted in their chairs.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.448,558.349,5.5,2.892,0,33,33,33,1,1,34,filler,4A,It seems to him that Kim solved the problem.
,,110563,171,1,2024-03-13_00h22.58.745,Memory and Syntax,2023.2.3,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.35,561.954,5.5,3.601,0,34,34,34,1,1,35,ASV,12B,The swimmers shaved themselves.
