load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,251.6994,253.6989,,0,253.6989,254.1323,n,0,0.4185,,254.1324,254.1328,,254.1329,254.133,,0,64,64,64,1,cvmt/test_items/t65.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,254.1332,256.1326,,0,256.1327,256.4653,o,1,0.3208,,256.4653,256.4659,,256.4659,256.4659,,0,65,65,65,1,cvmt/test_items/t66.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,256.4662,258.4653,,0,258.4653,258.7196,o,0,0.2433,,258.7196,258.7354,,258.7354,258.7354,,0,66,66,66,1,cvmt/test_items/t67.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,258.7357,260.732,n,0,260.7321,260.7348,,0,,,260.7348,260.7352,,260.7352,260.7353,,0,67,67,67,1,cvmt/test_items/t68.jpeg,o,1.8546,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,260.7355,262.7461,n,0,262.7462,262.7465,,0,,,262.7466,262.7472,,262.7472,262.7472,,0,68,68,68,1,cvmt/test_items/t69.jpeg,o,0.4501,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,262.7476,264.7488,n,0,264.7489,264.7491,,0,,,264.7491,264.7496,,264.7496,264.7496,,0,69,69,69,1,cvmt/test_items/t70.jpeg,o,0.4688,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,264.7498,266.7488,,0,266.7488,267.182,o,0,0.4026,,267.1821,267.1826,,267.1826,267.1826,,0,70,70,70,1,cvmt/test_items/t71.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,267.1829,269.1822,o,1,269.1822,269.1824,,0,,,269.1824,269.183,,269.183,269.1831,,0,71,71,71,1,cvmt/test_items/t72.jpeg,o,1.5676,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,269.1834,271.1824,o,1,271.1824,271.1827,,0,,,271.1827,271.1832,,271.1832,271.1834,,0,72,72,72,1,cvmt/test_items/t73.jpeg,o,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,271.1837,273.1824,o,1,273.1824,273.1827,,0,,,273.1827,273.1832,,273.1832,273.1832,,0,73,73,73,1,cvmt/test_items/t74.jpeg,o,0.2687,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,273.1834,275.182,o,1,275.182,275.1822,,0,,,275.1822,275.1826,,275.1827,275.1828,,0,74,74,74,1,cvmt/test_items/t75.jpeg,o,1.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,275.1829,277.1819,o,1,277.182,277.1821,,0,,,277.1822,277.1826,,277.1826,277.1826,,0,75,75,75,1,cvmt/test_items/t76.jpeg,o,1.9025,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,277.1828,279.182,o,1,279.1821,279.1823,,0,,,279.1823,279.1828,,279.1828,279.1828,,0,76,76,76,1,cvmt/test_items/t77.jpeg,o,0.3007,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,279.183,281.1817,,0,281.1818,282.5477,o,1,1.3514,,282.5477,282.548,,282.548,282.5481,,0,77,77,77,1,cvmt/test_items/t78.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,282.5482,284.5479,,0,284.548,285.2813,n,0,0.704,,285.2814,285.2947,,285.2947,285.2948,,0,78,78,78,1,cvmt/test_items/t79.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,285.295,287.2983,,0,287.2984,287.6146,o,0,0.2803,,287.6147,287.6149,,287.6149,287.6149,,0,79,79,79,1,cvmt/test_items/t80.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,287.615,289.6083,,0,289.6083,289.9487,n,0,0.3317,,289.9487,289.9492,,289.9492,289.9492,,0,80,80,80,1,cvmt/test_items/t81.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,289.9494,291.9413,,0,291.9414,292.2506,o,1,0.3004,,292.2508,292.2514,,292.2514,292.2514,,0,81,81,81,1,cvmt/test_items/t82.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,292.2517,294.2484,,0,294.2484,294.5984,n,0,0.3343,,294.5984,294.5988,,294.5988,294.5988,,0,82,82,82,1,cvmt/test_items/t83.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,294.5991,296.5986,,0,296.5987,296.8986,o,1,0.2838,,296.8986,296.917,,296.917,296.917,,0,83,83,83,1,cvmt/test_items/t84.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,296.9173,298.9146,,0,298.9147,299.2314,n,0,0.2852,,299.2314,299.2319,,299.2319,299.232,,0,84,84,84,1,cvmt/test_items/t85.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,299.2321,301.2318,,0,301.2318,301.565,o,1,0.317,,301.5651,301.5655,,301.5655,301.5657,,0,85,85,85,1,cvmt/test_items/t86.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,301.5659,303.5645,,0,303.5646,305.4648,o,1,1.8845,,305.4648,305.4811,,305.4811,305.4811,,0,86,86,86,1,cvmt/test_items/t87.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,305.4814,307.4814,,0,307.4815,307.8645,o,0,0.3484,,307.8646,307.865,,307.8651,307.8651,,0,87,87,87,1,cvmt/test_items/t88.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,307.8653,309.8645,,0,309.8646,310.2549,o,0,0.3788,,310.2549,310.2554,,310.2555,310.2555,,0,88,88,88,1,cvmt/test_items/t89.jpeg,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,310.2559,312.2484,,0,312.2486,312.8982,n,0,0.6332,,312.8982,312.9164,,312.9164,312.9165,,0,89,89,89,1,cvmt/test_items/t90.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,312.9168,314.9149,,0,314.9149,315.3333,n,0,0.3902,,315.3333,315.3339,,315.3339,315.334,,0,90,90,90,1,cvmt/test_items/t91.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,315.3343,317.3315,,0,317.3316,317.4276,o,1,0.0846,,317.4276,317.4281,,317.4281,317.4282,,0,91,91,91,1,cvmt/test_items/t92.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,317.4286,319.4312,o,1,319.4312,319.4315,,0,,,319.4315,319.4319,,319.432,319.432,,0,92,92,92,1,cvmt/test_items/t93.jpeg,o,1.765,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,319.4323,321.4314,o,1,321.4314,321.4316,,0,,,321.4316,321.4321,,321.4322,321.4323,,0,93,93,93,1,cvmt/test_items/t94.jpeg,o,0.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,321.4326,323.4316,o,1,323.4317,323.4319,,0,,,323.4319,323.4326,,323.4326,323.4328,,0,94,94,94,1,cvmt/test_items/t95.jpeg,o,0.9559,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,323.4331,325.4313,n,0,325.4314,325.4316,,0,,,325.4316,325.4321,,325.4321,325.4321,,0,95,95,95,1,cvmt/test_items/t96.jpeg,o,0.6656,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,325.4323,327.4316,o,1,327.4316,327.4318,,0,,,327.4318,327.4322,,327.4323,327.4324,,0,96,96,96,1,cvmt/test_items/t97.jpeg,o,0.9267,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,327.4326,329.4314,n,1,329.4315,329.4317,,0,,,329.4317,329.4321,,329.4321,329.4322,,0,97,97,97,1,cvmt/test_items/t98.jpeg,n,0.6888,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,329.4324,331.4314,n,0,331.4314,331.4317,,0,,,331.4318,331.4323,,331.4323,331.4324,,0,98,98,98,1,cvmt/test_items/t99.jpeg,o,0.9025,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,331.4327,333.4314,o,1,333.4314,333.4316,,0,,,333.4317,333.4322,,333.4323,333.4325,,0,99,99,99,1,cvmt/test_items/t100.jpeg,o,0.8652,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,333.4327,335.4313,o,1,335.4313,335.4315,,0,,,335.4315,335.432,,335.432,335.4321,,0,100,100,100,1,cvmt/test_items/t101.jpeg,o,1.1187,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,335.4323,337.4315,o,1,337.4315,337.4317,,0,,,337.4317,337.4321,,337.4322,337.4324,,0,101,101,101,1,cvmt/test_items/t102.jpeg,o,0.6729,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,337.4327,339.4312,n,0,339.4312,339.4314,,0,,,339.4314,339.4319,,339.432,339.432,,0,102,102,102,1,cvmt/test_items/t103.jpeg,o,0.8541,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,339.4322,341.4312,o,1,341.4312,341.4314,,0,,,341.4314,341.4319,,341.4319,341.432,,0,103,103,103,1,cvmt/test_items/t104.jpeg,o,0.8025,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,341.4323,343.4198,n,1,343.4199,343.4201,,0,,,343.4201,343.4206,,343.4207,343.4207,,0,104,104,104,1,cvmt/test_items/t105.jpeg,n,1.0716,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,343.4211,345.4142,n,0,345.4142,345.4144,,0,,,345.4144,345.4147,,345.4148,345.4148,,0,105,105,105,1,cvmt/test_items/t106.jpeg,o,0.7742,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,345.415,347.4146,o,1,347.4146,347.4148,,0,,,347.4148,347.4152,,347.4152,347.4153,,0,106,106,106,1,cvmt/test_items/t107.jpeg,o,0.1004,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,347.4156,349.4143,n,0,349.4143,349.4146,,0,,,349.4146,349.4149,,349.4149,349.415,,0,107,107,107,1,cvmt/test_items/t108.jpeg,o,0.8073,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,349.4152,351.4255,o,1,351.4255,351.4257,,0,,,351.4257,351.4262,,351.4262,351.4263,,0,108,108,108,1,cvmt/test_items/t109.jpeg,o,0.8358,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,351.4265,353.4144,n,0,353.4144,353.4146,,0,,,353.4147,353.415,,353.415,353.4151,,0,109,109,109,1,cvmt/test_items/t110.jpeg,o,1.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,353.4154,355.4139,o,1,355.4139,355.4141,,0,,,355.4142,355.4145,,355.4145,355.4146,,0,110,110,110,1,cvmt/test_items/t111.jpeg,o,0.9339,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,355.4148,357.4143,n,0,357.4144,357.4146,,0,,,357.4147,357.4151,,357.4151,357.4152,,0,111,111,111,1,cvmt/test_items/t112.jpeg,o,1.057,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,357.4154,359.4144,n,1,359.4144,359.4147,,0,,,359.4147,359.4151,,359.4152,359.4152,,0,112,112,112,1,cvmt/test_items/t113.jpeg,n,0.9425,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,359.4155,361.4139,o,1,361.414,361.4142,,0,,,361.4142,361.4146,,361.4146,361.4147,,0,113,113,113,1,cvmt/test_items/t114.jpeg,o,0.8989,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,361.415,363.4138,o,1,363.4138,363.414,,0,,,363.4141,363.4144,,363.4144,363.4145,,0,114,114,114,1,cvmt/test_items/t115.jpeg,o,0.8666,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,363.4147,365.4139,o,1,365.414,365.4143,,0,,,365.4143,365.4148,,365.4148,365.4149,,0,115,115,115,1,cvmt/test_items/t116.jpeg,o,0.7803,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,365.4153,367.4136,n,0,367.4137,367.4139,,0,,,367.4139,367.4143,,367.4143,367.4144,,0,116,116,116,1,cvmt/test_items/t117.jpeg,o,1.2558,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,367.4146,369.4145,n,0,369.4145,369.4147,,0,,,369.4147,369.4152,,369.4152,369.4153,,0,117,117,117,1,cvmt/test_items/t118.jpeg,o,1.418,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,369.4155,371.4137,o,1,371.4138,371.414,,0,,,371.414,371.4144,,371.4144,371.4145,,0,118,118,118,1,cvmt/test_items/t119.jpeg,o,0.5199,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,371.4146,373.414,o,1,373.414,373.4141,,0,,,373.4142,373.4146,,373.4146,373.4147,,0,119,119,119,1,cvmt/test_items/t120.jpeg,o,0.6126,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,373.4149,375.414,n,0,375.414,375.4143,,0,,,375.4143,375.4148,,375.4148,375.415,,0,120,120,120,1,cvmt/test_items/t121.jpeg,o,1.4385,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,375.4155,377.414,o,1,377.4141,377.4143,,0,,,377.4143,377.4147,,377.4147,377.4147,,0,121,121,121,1,cvmt/test_items/t122.jpeg,o,0.9332,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,377.4149,379.4145,n,1,379.4146,379.4148,,0,,,379.4148,379.4153,,379.4153,379.4153,,0,122,122,122,1,cvmt/test_items/t123.jpeg,n,0.8819,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,379.4156,381.414,n,0,381.414,381.4142,,0,,,381.4142,381.4147,,381.4147,381.4148,,0,123,123,123,1,cvmt/test_items/t124.jpeg,o,1.2478,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,381.4151,383.4139,o,1,383.4139,383.4142,,0,,,383.4142,383.4147,,383.4147,383.4147,,0,124,124,124,1,cvmt/test_items/t125.jpeg,o,0.6418,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,383.415,385.4139,,0,385.4139,387.698,n,0,2.2733,,387.698,387.7142,,387.7143,387.7144,,0,125,125,125,1,cvmt/test_items/t126.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,387.7146,389.7028,o,1,389.7028,389.7056,,0,,,389.7057,389.7061,,389.7061,389.7062,,0,126,126,126,1,cvmt/test_items/t127.jpeg,o,0.7993,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,389.7064,391.7068,o,1,391.7069,391.7071,,0,,,391.7071,391.7074,,391.7074,391.7075,,0,127,127,127,1,cvmt/test_items/t128.jpeg,o,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,391.7076,393.6968,o,1,393.6969,393.6971,,0,,,393.6971,393.6974,,393.6975,393.6975,,0,128,128,128,1,cvmt/test_items/t129.jpeg,o,0.0313,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,393.6977,395.697,o,1,395.6971,395.6973,,0,,,395.6975,395.6981,,395.6981,395.6982,,0,129,129,129,1,cvmt/test_items/t130.jpeg,o,0.1778,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,395.6986,397.6975,o,0,397.6976,397.6978,,0,,,397.6978,397.6981,,397.6981,397.6981,,0,130,130,130,1,cvmt/test_items/t131.jpeg,n,0.5639,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,397.6984,399.6916,n,0,399.6916,399.6919,,0,,,399.6919,399.6925,,399.6925,399.6926,,0,131,131,131,1,cvmt/test_items/t132.jpeg,o,0.5227,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,399.6928,401.6969,n,0,401.697,401.6972,,0,,,401.6972,401.6976,,401.6976,401.6976,,0,132,132,132,1,cvmt/test_items/t133.jpeg,o,0.724,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,401.6979,403.6965,o,1,403.6965,403.6967,,0,,,403.6968,403.6975,,403.6975,403.6976,,0,133,133,133,1,cvmt/test_items/t134.jpeg,o,0.8386,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,403.6979,405.6969,n,0,405.6969,405.6971,,0,,,405.6971,405.6975,,405.6976,405.6976,,0,134,134,134,1,cvmt/test_items/t135.jpeg,o,1.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.6983,405.6985,0.0002,405.7177,424.4937,space,18.1299,,424.5069,429.6141,5.2,5.1026,0,0,0,0,1,1,1,WOV,8B,Practiced the virtuoso many pieces.
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.6146,434.5304,4,4.913,0,1,1,1,1,1,2,AS,6A,The rickety old boat sank.
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.5307,440.0462,7,5.5127,0,2,2,2,1,1,3,WO,6A,The waiter set the table promptly.
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0466,448.3961,1,8.3471,0,3,3,3,1,1,4,control,12B,They anticipate that everybody you do will contact Megan.
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.3965,451.4256,5.3,3.0262,0,4,4,4,1,1,5,ASV,11B,The cat moved himself away.
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.426,454.9547,1.1,3.526,0,5,5,5,1,1,6,ASV,7B,She laughed herself at the dog.
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.955,458.3792,4.9,3.421,0,6,6,6,1,1,7,AS,5A,The professor cried about the article.
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.3797,461.596,5.5,3.2131,0,7,7,7,1,1,8,WO,5A,My sibling expected a good grade.
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.5964,466.1293,1,4.5299,0,8,8,8,1,1,9,filler,1A,There has been a man considered violent.
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.1298,469.9803,6.3,3.8485,0,9,9,9,1,1,10,AS,2A,Taylor subscribed to the channel.
,,115012,072,1,2024-03-07_12h23.33.037,Memory and Syntax,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.9807,474.8791,1,4.8952,0,10,10,10,1,1,11,control,10B,There might fossils seem to be several miles underground.
