load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,240.152,242.1535,o,1,242.1535,242.1535,,0,,,242.1535,242.1538,,242.1538,242.1538,,0,64,64,64,1,cvmt/test_items/t65.jpeg,o,0.7006,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,242.1539,244.1556,n,0,244.1556,244.1557,,0,,,244.1557,244.1559,,244.1559,244.156,,0,65,65,65,1,cvmt/test_items/t66.jpeg,o,0.7573,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,244.1561,246.1575,n,1,246.1576,246.1577,,0,,,246.1577,246.1578,,246.1578,246.1579,,0,66,66,66,1,cvmt/test_items/t67.jpeg,n,0.9506,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,246.158,248.1595,n,0,248.1595,248.1596,,0,,,248.1596,248.1598,,248.1598,248.1598,,0,67,67,67,1,cvmt/test_items/t68.jpeg,o,0.6336,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,248.16,250.1617,n,0,250.1617,250.1617,,0,,,250.1617,250.1619,,250.1619,250.1619,,0,68,68,68,1,cvmt/test_items/t69.jpeg,o,0.8171,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,250.162,252.1583,o,1,252.1583,252.1584,,0,,,252.1584,252.1586,,252.1586,252.1586,,0,69,69,69,1,cvmt/test_items/t70.jpeg,o,0.6003,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,252.1587,254.1583,o,0,254.1583,254.1584,,0,,,254.1584,254.1586,,254.1586,254.1586,,0,70,70,70,1,cvmt/test_items/t71.jpeg,n,0.5775,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,254.1587,256.151,o,1,256.151,256.151,,0,,,256.151,256.1513,,256.1513,256.1513,,0,71,71,71,1,cvmt/test_items/t72.jpeg,o,0.5499,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,256.1514,258.1529,o,1,258.153,258.1531,,0,,,258.1531,258.1532,,258.1532,258.1532,,0,72,72,72,1,cvmt/test_items/t73.jpeg,o,0.5547,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,258.1534,260.155,o,1,260.155,260.1551,,0,,,260.1551,260.1553,,260.1553,260.1553,,0,73,73,73,1,cvmt/test_items/t74.jpeg,o,0.817,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,260.1554,262.1571,o,1,262.1571,262.1572,,0,,,262.1572,262.1573,,262.1573,262.1573,,0,74,74,74,1,cvmt/test_items/t75.jpeg,o,0.6387,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,262.1574,264.159,o,1,264.1591,264.1591,,0,,,264.1591,264.1593,,264.1593,264.1593,,0,75,75,75,1,cvmt/test_items/t76.jpeg,o,0.4668,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,264.1594,266.161,o,1,266.1611,266.1612,,0,,,266.1612,266.1613,,266.1613,266.1614,,0,76,76,76,1,cvmt/test_items/t77.jpeg,o,0.5994,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,266.1615,268.163,o,1,268.163,268.1631,,0,,,268.1631,268.1632,,268.1632,268.1633,,0,77,77,77,1,cvmt/test_items/t78.jpeg,o,0.734,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,268.1634,270.165,n,0,270.165,270.1651,,0,,,270.1651,270.1652,,270.1653,270.1653,,0,78,78,78,1,cvmt/test_items/t79.jpeg,o,0.8005,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,270.1654,272.1671,o,0,272.1671,272.1673,,0,,,272.1673,272.1675,,272.1675,272.1675,,0,79,79,79,1,cvmt/test_items/t80.jpeg,n,1.2675,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,272.1676,274.1691,o,1,274.1691,274.1691,,0,,,274.1691,274.1693,,274.1693,274.1693,,0,80,80,80,1,cvmt/test_items/t81.jpeg,o,0.6527,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,274.1695,276.1711,o,1,276.1711,276.1711,,0,,,276.1712,276.1713,,276.1713,276.1714,,0,81,81,81,1,cvmt/test_items/t82.jpeg,o,0.5837,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,276.1715,278.173,o,1,278.173,278.173,,0,,,278.173,278.1733,,278.1733,278.1733,,0,82,82,82,1,cvmt/test_items/t83.jpeg,o,0.8671,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,278.1734,280.1751,o,1,280.1751,280.1752,,0,,,280.1753,280.1755,,280.1755,280.1756,,0,83,83,83,1,cvmt/test_items/t84.jpeg,o,0.9166,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,280.1757,282.177,n,0,282.1771,282.1772,,0,,,282.1772,282.1774,,282.1774,282.1775,,0,84,84,84,1,cvmt/test_items/t85.jpeg,o,0.9673,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,282.1775,284.1792,o,1,284.1792,284.1792,,0,,,284.1793,284.1794,,284.1794,284.1794,,0,85,85,85,1,cvmt/test_items/t86.jpeg,o,0.5835,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,284.1795,286.1811,o,1,286.1811,286.1812,,0,,,286.1812,286.1814,,286.1814,286.1815,,0,86,86,86,1,cvmt/test_items/t87.jpeg,o,0.8005,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,286.1815,288.1831,n,1,288.1831,288.1831,,0,,,288.1832,288.1833,,288.1833,288.1833,,0,87,87,87,1,cvmt/test_items/t88.jpeg,n,0.7505,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,288.1834,290.185,o,0,290.185,290.1851,,0,,,290.1851,290.1853,,290.1853,290.1853,,0,88,88,88,1,cvmt/test_items/t89.jpeg,n,0.6335,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,290.1854,292.1823,o,1,292.1824,292.1825,,0,,,292.1825,292.1827,,292.1827,292.1827,,0,89,89,89,1,cvmt/test_items/t90.jpeg,o,0.5836,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,292.1828,294.1892,n,0,294.1892,294.1893,,0,,,294.1893,294.1894,,294.1895,294.1895,,0,90,90,90,1,cvmt/test_items/t91.jpeg,o,1.1059,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,294.1895,296.1911,o,1,296.1911,296.1911,,0,,,296.1912,296.1914,,296.1914,296.1914,,0,91,91,91,1,cvmt/test_items/t92.jpeg,o,0.6359,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,296.1915,298.1882,o,1,298.1882,298.1884,,0,,,298.1884,298.1885,,298.1885,298.1886,,0,92,92,92,1,cvmt/test_items/t93.jpeg,o,0.7504,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,298.1887,300.1952,n,0,300.1953,300.1954,,0,,,300.1955,300.1956,,300.1956,300.1956,,0,93,93,93,1,cvmt/test_items/t94.jpeg,o,0.8173,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,300.1957,302.1972,o,1,302.1972,302.1973,,0,,,302.1973,302.1975,,302.1976,302.1976,,0,94,94,94,1,cvmt/test_items/t95.jpeg,o,0.6858,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,302.1977,304.1992,o,1,304.1993,304.1993,,0,,,304.1993,304.1995,,304.1996,304.1997,,0,95,95,95,1,cvmt/test_items/t96.jpeg,o,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,304.1998,306.2011,o,1,306.2011,306.2012,,0,,,306.2012,306.2014,,306.2014,306.2014,,0,96,96,96,1,cvmt/test_items/t97.jpeg,o,0.5744,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,306.2015,308.2033,n,1,308.2033,308.2034,,0,,,308.2034,308.2037,,308.2037,308.2037,,0,97,97,97,1,cvmt/test_items/t98.jpeg,n,0.6004,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,308.2037,310.2052,o,1,310.2052,310.2054,,0,,,310.2054,310.2056,,310.2056,310.2056,,0,98,98,98,1,cvmt/test_items/t99.jpeg,o,0.6338,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,310.2057,312.2071,o,1,312.2071,312.2072,,0,,,312.2072,312.2074,,312.2075,312.2075,,0,99,99,99,1,cvmt/test_items/t100.jpeg,o,0.7095,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,312.2075,314.2093,o,1,314.2093,314.2093,,0,,,314.2093,314.2095,,314.2095,314.2095,,0,100,100,100,1,cvmt/test_items/t101.jpeg,o,0.5052,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,314.2096,316.2113,o,1,316.2113,316.2113,,0,,,316.2113,316.2116,,316.2116,316.2117,,0,101,101,101,1,cvmt/test_items/t102.jpeg,o,0.5691,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,316.2117,318.2131,o,1,318.2131,318.2133,,0,,,318.2133,318.2135,,318.2135,318.2135,,0,102,102,102,1,cvmt/test_items/t103.jpeg,o,0.6529,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,318.2135,320.2153,o,1,320.2153,320.2154,,0,,,320.2154,320.2156,,320.2156,320.2156,,0,103,103,103,1,cvmt/test_items/t104.jpeg,o,0.4591,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,320.2157,322.2173,n,1,322.2173,322.2173,,0,,,322.2173,322.2176,,322.2176,322.2177,,0,104,104,104,1,cvmt/test_items/t105.jpeg,n,0.7671,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,322.2178,324.2194,o,1,324.2194,324.2194,,0,,,324.2194,324.2196,,324.2196,324.2196,,0,105,105,105,1,cvmt/test_items/t106.jpeg,o,0.7672,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,324.2197,326.2213,o,1,326.2213,326.2214,,0,,,326.2214,326.2217,,326.2217,326.2217,,0,106,106,106,1,cvmt/test_items/t107.jpeg,o,0.7342,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,326.2218,328.2234,n,0,328.2234,328.2234,,0,,,328.2234,328.2237,,328.2237,328.2237,,0,107,107,107,1,cvmt/test_items/t108.jpeg,o,0.7589,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,328.2238,330.2253,n,0,330.2253,330.2255,,0,,,330.2255,330.2257,,330.2257,330.2257,,0,108,108,108,1,cvmt/test_items/t109.jpeg,o,0.934,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,330.2258,332.2272,n,0,332.2272,332.2273,,0,,,332.2273,332.2275,,332.2275,332.2275,,0,109,109,109,1,cvmt/test_items/t110.jpeg,o,0.9838,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,332.2276,334.2293,o,1,334.2293,334.2295,,0,,,334.2295,334.2297,,334.2297,334.2297,,0,110,110,110,1,cvmt/test_items/t111.jpeg,o,0.6233,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,334.2298,336.2318,o,1,336.2319,336.2319,,0,,,336.232,336.2322,,336.2322,336.2323,,0,111,111,111,1,cvmt/test_items/t112.jpeg,o,0.934,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,336.2325,338.2334,n,1,338.2334,338.2334,,0,,,338.2334,338.2337,,338.2337,338.2337,,0,112,112,112,1,cvmt/test_items/t113.jpeg,n,0.6597,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,338.2339,340.2355,n,0,340.2355,340.2356,,0,,,340.2356,340.236,,340.236,340.236,,0,113,113,113,1,cvmt/test_items/t114.jpeg,o,0.816,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,340.2361,342.2373,n,0,342.2373,342.2374,,0,,,342.2374,342.2376,,342.2377,342.2377,,0,114,114,114,1,cvmt/test_items/t115.jpeg,o,0.5524,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,342.2378,344.2393,o,1,344.2393,344.2395,,0,,,344.2396,344.2397,,344.2398,344.2398,,0,115,115,115,1,cvmt/test_items/t116.jpeg,o,1.2164,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,344.2399,346.2414,o,1,346.2414,346.2415,,0,,,346.2415,346.2418,,346.2418,346.2418,,0,116,116,116,1,cvmt/test_items/t117.jpeg,o,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,346.2418,348.2433,o,1,348.2433,348.2434,,0,,,348.2434,348.2435,,348.2435,348.2435,,0,117,117,117,1,cvmt/test_items/t118.jpeg,o,1.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,348.2436,350.2453,o,1,350.2453,350.2454,,0,,,350.2455,350.2457,,350.2457,350.2457,,0,118,118,118,1,cvmt/test_items/t119.jpeg,o,0.7502,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,350.2458,352.2474,n,0,352.2475,352.2475,,0,,,352.2475,352.2477,,352.2477,352.2477,,0,119,119,119,1,cvmt/test_items/t120.jpeg,o,0.6656,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,352.2478,354.2494,n,0,354.2494,354.2495,,0,,,354.2495,354.2497,,354.2498,354.2498,,0,120,120,120,1,cvmt/test_items/t121.jpeg,o,0.8001,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,354.2499,356.2513,o,1,356.2513,356.2515,,0,,,356.2515,356.2516,,356.2516,356.2516,,0,121,121,121,1,cvmt/test_items/t122.jpeg,o,0.5834,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,356.2517,358.2535,n,1,358.2535,358.2535,,0,,,358.2535,358.2538,,358.2538,358.2539,,0,122,122,122,1,cvmt/test_items/t123.jpeg,n,0.7983,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,358.2539,360.2556,n,0,360.2556,360.2557,,0,,,360.2557,360.2559,,360.2559,360.256,,0,123,123,123,1,cvmt/test_items/t124.jpeg,o,0.8524,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,360.256,362.2575,o,1,362.2575,362.2575,,0,,,362.2576,362.2578,,362.2578,362.2578,,0,124,124,124,1,cvmt/test_items/t125.jpeg,o,0.9626,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,362.2579,364.2594,n,0,364.2595,364.2596,,0,,,364.2596,364.2599,,364.2599,364.2599,,0,125,125,125,1,cvmt/test_items/t126.jpeg,o,1.7513,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,364.26,366.2614,o,1,366.2615,366.2615,,0,,,366.2616,366.2618,,366.2618,366.2618,,0,126,126,126,1,cvmt/test_items/t127.jpeg,o,0.6953,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,366.2619,368.2635,o,1,368.2635,368.2636,,0,,,368.2636,368.2639,,368.2639,368.2639,,0,127,127,127,1,cvmt/test_items/t128.jpeg,o,0.6001,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,368.264,370.2655,n,0,370.2655,370.2656,,0,,,370.2656,370.2658,,370.2658,370.2658,,0,128,128,128,1,cvmt/test_items/t129.jpeg,o,0.5167,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,370.2659,372.2675,o,1,372.2675,372.2676,,0,,,372.2676,372.2677,,372.2677,372.2677,,0,129,129,129,1,cvmt/test_items/t130.jpeg,o,0.6972,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,372.2679,374.2696,n,1,374.2696,374.2696,,0,,,374.2696,374.2698,,374.2698,374.2698,,0,130,130,130,1,cvmt/test_items/t131.jpeg,n,0.5824,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,374.2699,376.2716,o,1,376.2716,376.2716,,0,,,376.2716,376.2718,,376.2718,376.2719,,0,131,131,131,1,cvmt/test_items/t132.jpeg,o,0.5077,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,376.272,378.2735,n,0,378.2735,378.2736,,0,,,378.2736,378.2738,,378.2738,378.2738,,0,132,132,132,1,cvmt/test_items/t133.jpeg,o,0.7506,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,378.2739,380.2756,o,1,380.2756,380.2756,,0,,,380.2756,380.2758,,380.2758,380.2758,,0,133,133,133,1,cvmt/test_items/t134.jpeg,o,1.0503,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,380.2759,382.2776,n,0,382.2777,382.2778,,0,,,382.2778,382.278,,382.278,382.278,,0,134,134,134,1,cvmt/test_items/t135.jpeg,o,0.9504,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.2782,382.2783,0.0002,382.2835,395.8087,space,12.613,,395.8128,401.1648,7,5.3507,0,0,0,0,1,2,1,filler,18A,"Jason drove his car, and Tara rode her bike."
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.1649,405.4178,7,4.2515,0,1,1,1,1,2,2,WO,15A,You watered the tiny cactus.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.4187,410.1893,4,4.7694,0,2,2,2,1,2,3,control,19B,The flowers plant seasonally to attract hummingbirds.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.1902,413.8297,5,3.6375,0,3,3,3,1,2,4,WOV,20B,Created Fatima a minimalistic website.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.8301,416.312,7,2.4812,0,4,4,4,1,2,5,WO,14A,Many people attended the book release.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.3128,419.5154,1,3.202,0,5,5,5,1,2,6,control,22B,Anywhere has nobody gone.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.5155,423.3872,7,3.8703,0,6,6,6,1,2,7,filler,17A,A dog bigger than my corgi snarled.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.388,427.5735,6.9,4.1847,0,7,7,7,1,2,8,filler,15A,There are leaves burnt.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.5743,430.5995,1,3.0212,0,8,8,8,1,2,9,WOV,22B,Enjoyed we the sunset on the beach.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.6006,433.6175,7,3.0129,0,9,9,9,1,2,10,ASV,22B,Haru hid herself from the manager's wrath.
